date,tweet,sentiment,saham
"2020-10-18","Saham big cap: IHSG turun Jumat (16/10), TPIA loyo 3 hari, BBRI, TLKM turun terdalam http:// investasi.kontan.co.id/news/saham-big -cap-ihsg-turun-jumat-1610-tpia-loyo-3-hari-bbri-tlkm-turun-terdalam … #SahamBigCap","","tlkm"
"2020-10-18","kemarin bikin juga gara gara itu mas, lumayan walau nyangkut separo di tlkm","","tlkm"
"2020-10-18","Ambisi BUMN Telkom (TLKM), Mitratel Jadi Raja Menara Salip TOWR? https:// market.bisnis.com/read/20201018/ 192/1306481/ambisi-bumn-telkom-tlkm-mitratel-jadi-raja-menara-salip-towr?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2020-10-18","Agak hati2 tadi saya analisa jumat asing jual besar sekali. Tlkm itu dibandari asing jadi kita harus amati foreign flow dia. Saham new high yg asing akumulasi adalah tbig saham bottom yg asing akumulasi adalah wood bisa di bandingkan kekuatan dengan tlkm yg jumat mengecewakan","","tlkm"
"2020-10-18","Korporasi Tuai Berkah Omnibus Law, dari Telkom (TLKM) hingga Agung Podomoro (APLN) https:// market.bisnis.com/read/20201018/ 189/1306476/korporasi-tuai-berkah-omnibus-law-dari-telkom-tlkm-hingga-agung-podomoro-apln?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2020-10-19","Untung ojt kali ini ga suruh buat macem makalah gt xixixi. Luv u tlkm","","tlkm"
"2020-10-19","Kirain titik tertinggi mencintai adalah Hold $TLKM walau terus memerah...","","tlkm"
"2020-10-19","Emiten kesayangan om jg ada...TLKM di NYSE,,","","tlkm"
"2020-10-19","kok rang rang betah sih sama bbrindan tlkm","","tlkm"
"2020-10-19","BBRI TLKM SIDO","","tlkm"
"2020-10-19","Piye toh TLKM","","tlkm"
"2020-10-19","Sayangnya nggaak sedih banget ya liatnya :( tapi gua kebagian TLKM sama ANTM Fer lumayan dah","","tlkm"
"2020-10-19","maka jatuhlah pilihan di BBCA BBNI TLKM SIDO plus MIKA kayanya belum fixed","","tlkm"
"2020-10-19","intinya gini pak jika punya uang 1M harus beli 1 saham dan ga boleh dijual 5 tahun apa sahamnya? nah inilah believe, know dan fanatic investing hahaha coba milihnya apa? saya rasa ga akan beli BOSS DEAL WOWS belinya BBRI BBCA TLKM ya ga? hahahaha","","tlkm"
"2020-10-19","dia sih klasik aja know what you buy misal BBCA BBNI TLKM dan SIDO nanti saya yg timing kapan beli pakai fundamental chart day week month dan cicil tiap bulan belinya ini masuk fanatic investing hahaha ga jual beli tapi beli beli beli jualnya nanti kalau proven buruk/dibawah ma","","tlkm"
"2020-10-19","ada yg buang & coba jatuhin TLKM tapi ada yg nampung juga. TLKM ""duduk"" dgn baik diatas 20DMA hari ini. Santai bro.. selama udah ada strategy yg valid.. kita udah tau resikonya.. kecualiii.. kalo dibukanya gap down spt saat pak Anies umumkan PSBB sore sebelumnya. Itu black swan.","","tlkm"
"2020-10-19","Tar juga ada waktunya, lagi balik modal juga buat nutupin loss di TLKM yang ga naik naik","","tlkm"
"2020-10-19","Mau sebagus apapun berita nya tlkm tetap merah","","tlkm"
"2020-10-19","Saham Telkom (TLKM) Dilego, Indeks Bisnis-27 Masih Menghijau https:// market.bisnis.com/read/20201019/ 7/1306963/saham-telkom-tlkm-dilego-indeks-bisnis-27-masih-menghijau?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2020-10-19","Ini $TLKM bisa gak sih gak turun trus. Tiap hari kerjaannya turun trus","","tlkm"
"2020-10-19","Lo ada masalah apa sih $tlkm, coba cerita sini keknya berat bgt idup u","","tlkm"
"2020-10-19","ini uda pura"" lupa kalau masih ada lot tlkm, anjir ttp ga naik"" taik","","tlkm"
"2020-10-19","Dengan berat hati tlkm harus dilepas :(","","tlkm"
"2020-10-19","thank you bro ini asing dan bandar mulai akumulasi TLKM","","tlkm"
"2020-10-19","IHSG Menguat 0,14% ke 5.110 pada sesi I hari ini, asing lepas TLKM, BBRI, UNTR http:// investasi.kontan.co.id/news/ihsg-meng uat-014-ke-5110-pada-sesi-i-hari-ini-asing-lepas-tlkm-bbri-untr … #IHSG","","tlkm"
"2020-10-19","keduanya sudah break namun tinggi kalau saya 1 3 bulan milih yg bottom kaya bbni zinc tlkm (jelek tlkm tapi) BJBR lebih menarik dan kuat daripada BBKP keliatannya","","tlkm"
"2020-10-19","1. Cek daily chart $TLKM, low Sept juga merupakan low Maret 2020 2. Low itu tgl 30 Sept dgn volume besar namun 1 hari kemudian TLKM naik banyak dgn volume lebih kecil yg artinya buyer lebih kuat dari seller 3. Ascending Triangle breakout tgl 14 Oct. SL 2690 Bullish! Nice R/R!","","tlkm"
"2020-10-19","$TLKM balik ke habitatnya :(","","tlkm"
"2020-10-19","Market bingung & sedang berada pada decision point. Kalo IHSG turun dibawah 5065 maka bearish Marubozu candle (15 Oct) akan terus membawa IHSG turun. Tapi kalo IHSG bertahan diatas 5065 dan rebound naik, maka TLKM juga akan naik. Faktor2 lainnya adalah...","","tlkm"
"2020-10-19","$TLKM saat ini offer di Rp.2720 ada lebih dari 100rb lot. Stoploss valid di Rp.2690 hanya 3 tick atau -1.1%. Target Ascending ada di 2750-2780 dan itu adalah Reward/Risk 7+:1. Kita ga akan dapet kesempatan lebih baik dari ini. Dan ini terjadi karena ...","","tlkm"
"2020-10-19","CUTLOSS sebagian TLKM break support (walau belum closing sebetulnya masih bisa naik lagi ke atas support closingnya)","","tlkm"
"2020-10-19","Kayanya yg buat rekomendasi $tlkm punya barang harga atas pgn kabur #txtfromtrader","","tlkm"
"2020-10-19","Tolonglahh TLKM TOLOONGGGG NAEKKK DARI BULAN KEMAREN GITUGITU AJEEE!!!!","","tlkm"
"2020-10-19","Diwarnai Aksi Jual TLKM dan BBCA, Indeks Bisnis-27 Mampu Menghijau https:// market.bisnis.com/read/20201019/ 7/1306751/diwarnai-aksi-jual-tlkm-dan-bbca-indeks-bisnis-27-mampu-menghijau?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2020-10-19","Hello Monday 19 Oktober 2020 TLKM Spec Buy dengan support di 2710, cutloss jika break di bwh 2700. Jika tdk break di bwh 2700, potensi naik ke 2800-2850 short term #cgscimbid #stockpicks #investasi Disclaimer: http:// bit.ly/cgscimbiddiscl aimer …","","tlkm"
"2020-10-19","Low Jumat sih masih average om Tapi kalau lihat MACD 1226 masih optimis, sama seperti pattern Juli. Waspada tingkat tinggi ini, sama kaya $TLKM","","tlkm"
"2020-10-19","TLKM IJ: Mitratel to Buy Telkomsel's towers for IDR1.7bn/tower Source: Bloomberg Michael W Setjoadi, Marco Antonius - RHB Sekuritas Indonesia Total transaction reaches IDR10.3trn for 6,050 Telkomsel towers.","","tlkm"
"2020-10-20","IHSG Terpangkas 0,52%, Saham BRIS, ANTM, TLKM, BBCA, dan BBRI Paling Aktif Ditransaksikan http:// brt.st/6Qmd","","tlkm"
"2020-10-20","Saham-saham berkategori bluechip diantaranya ada saham Bank BCA (BBCA), Bank BRI (BBRI), Bank Mandiri (BMRI), Bank BNI (BBNI), Indofood CBP (ICBP), Sido Muncul (SIDO), Telkom Indonesia (TLKM), Jasa Marga (JSMR), Unilever Indonesia (UNVR), Pakuwon Jati (PWON), dll.","","tlkm"
"2020-10-20","TLKM ini maunya apa sih.... Susah bener naiknya.","","tlkm"
"2020-10-20","BRIS VS TLKM","","tlkm"
"2020-10-20","harga TLKM kok adem ayem aja ya.. kapan naiknya?","","tlkm"
"2020-10-20","kapok nyangkut di tlkm kali pak haha","","tlkm"
"2020-10-20","Simak rekomendasi teknikal saham BRPT, BJTM dan TLKM untuk perdagangan Rabu (21/10) http:// investasi.kontan.co.id/news/simak-rek omendasi-teknikal-saham-brpt-bjtm-dan-tlkm-untuk-perdagangan-rabu-2110 … #RekomendasiSaham","","tlkm"
"2020-10-20","Yok bisa yok $tlkm","","tlkm"
"2020-10-20","Untung belom jadi beli tlkm :)))","","tlkm"
"2020-10-20","iya berakhirlah era TLKM dan dimulailah era BRIS BNLI hahahaha","","tlkm"
"2020-10-20","Gas tlkm @friligrace longtermmmmmm wkwk","","tlkm"
"2020-10-20","susah juga bro kadang pucuk eh naik lagi kaya BRIS waktu 500 kan pucuk ya? IRRA TBIG BNLI hahahaha kadang bottom turun terus seperti teman kita ini TLKM KBAG IKAN kena cutloss dah hahahaha saya sekarang pakenya MACD sama stochastic ditambah support MA line dan fibo bottomnya","","tlkm"
"2020-10-20","tlkm dijar-jarke soyo njeblug, njaluk diprok","","tlkm"
"2020-10-20","Sumpah hati gw lelah banget sama ngeliat tlkm. Selelah dapat spamnya tiap hari","","tlkm"
"2020-10-20","TLKM & ICBP Dilego Asing, IHSG Melemah pada Akhir Sesi I https:// market.bisnis.com/read/20201020/ 7/1307412/tlkm-icbp-dilego-asing-ihsg-melemah-pada-akhir-sesi-i?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2020-10-20","Ngeri bgt min gak ada MA dibawahnya, bisa terjun ke harga berapa tlkm?","","tlkm"
"2020-10-20","mirip TLKM bu balik ke downtrend lagi reversalnya gagal","","tlkm"
"2020-10-20","tlkm resist dimana om?","","tlkm"
"2020-10-20","jual TLKM sisa trading (invest masih) sudah pecah lt2 darvas box sudah tidak pada MA dibawahnya","","tlkm"
"2020-10-20","#kafein kemarin penutupan market ditopang oleh #bbca yg ditutup emnguat fantastik, hari ini market ditopang.oleh sektor #misc.ind yaitu #asii yg berhasil dan sukses kembali ke atas 5000, vs dgn #tlkm yg masih amat jauh dari 3000 bahkan 2880 ga bisa tembus.","","tlkm"
"2020-10-20","Semua sudah menhijau, tinggal TLKM.... Kapan munggah le ???","","tlkm"
"2020-10-20","Saham LQ45: TLKM turun 3 hari, JSMR drop 4 hari, INTP menguat 6 hari tanpa putus http:// investasi.kontan.co.id/news/saham-lq4 5-tlkm-turun-3-hari-jsmr-drop-4-hari-intp-menguat-6-hari-tanpa-putus … #SahamLQ45","","tlkm"
"2020-10-20","Saham big cap: Saham TLKM merosot 3 hari, BBCA, BMRI, ASII naik tertinggi http:// investasi.kontan.co.id/news/saham-big -cap-saham-tlkm-merosot-3-hari-bbca-bmri-asii-naik-tertinggi … #SahamBigCap","","tlkm"
"2020-10-20","titik tertinggi kesabaran itu... terus average down $TLKM","","tlkm"
"2020-10-20","titik tertinggi kesabaran adalah: terus average down $TLKM","","tlkm"
"2020-10-21","tlkm lagi turun turunnya, beli sekarang atau jangan? @satria_aldyan21 @RaidiRosiban","","tlkm"
"2020-10-21","harga TLKM kapan meroketnya ya?","","tlkm"
"2020-10-21","Ditanya kenapa ga lirik TLKM.JK. Gw cuma bisa jawab, karena banyak bank yang murah. Sederhana aja.","","tlkm"
"2020-10-21","Usai jual menara, ini yang jadi fokus Telekomunikasi Indonesia (TLKM) http:// industri.kontan.co.id/news/usai-jual -menara-ini-yang-jadi-fokus-telekomunikasi-indonesia-tlkm … #StrategiBisnis","","tlkm"
"2020-10-21","Makasih bang nambah ilmu, sebelum liat ini mah portofolio taunya $ANTM, $UNVR, $BRIS, $SIDO, $TLKM, $ULTJ wkwkwkwk","","tlkm"
"2020-10-21","Pengeb beli terandom saat ini adalah beli TLKM","","tlkm"
"2020-10-21","TLKM oh TLKM","","tlkm"
"2020-10-21","$tlkm atau $bris Mar?","","tlkm"
"2020-10-21","GW JUGA ABIS LEPAS TLKM WAKAKAKAKAKAKAKKK","","tlkm"
"2020-10-21","bapak pakai sekuritas apa? gini ya misalnya tlkm kemarin saya tau support 2700 kan maka trigger 2690 jika harga dibawah 2690 maka jual tlkm 2700 atau 2690 gitu aja trigger adalah harga dia masukan order dan ini BUKAN trailing trailing itu berubah2 harganya 5% dari high","","tlkm"
"2020-10-21","CAPE SAMA TLKM","","tlkm"
"2020-10-21","TLKM dan Area Beli (21/10/2020) http:// dlvr.it/Rk1hmc Get a 1% cash loan ⟶ http:// buff.ly/33BdI3f √","","tlkm"
"2020-10-21","Trade idea: TLKM dan Area Beli (21/10/2020): Investing Telekomunikasi Indonesia Tbk. (TLKM) Fundamental oke. Harga sedang konsolidasi dan berada (mendekati) level support. Sentimen lebih pada rencana investasi Telkom di Gojek. Area beli: 2600-2700 Target… http:// dlvr.it/Rk1hhT","","tlkm"
"2020-10-21","Tlkm lebih2 lagi re","","tlkm"
"2020-10-21","paradoxnya gitu saham yg tinggi makin tinggi BRIS saham rendah makin rendah TLKM (ga perlu gorengan buat contohkan) tapi ingat ada istilah ketinggian beli hahaha belinya dekat2 MA atau fibo line bukan pucuk2 gitu sabar nunggu atau kuatkan hati hajar cutloss dibawah MA","","tlkm"
"2020-10-21","IHSG terkoreksi 0,06% ke 5.096 pada sesi I hari ini, asing lepas BBCA, TLKM, ICBP http:// investasi.kontan.co.id/news/ihsg-terk oreksi-006-ke-5096-pada-sesi-i-hari-ini-asing-lepas-bbca-tlkm-icbp … #IHSG","","tlkm"
"2020-10-21","TLKM emang sampahhhhhhhh","","tlkm"
"2020-10-21","ANTM jebol atapnya :D TLKM hari ini doji ya semoga KAEF ditunggu kolesterolnya","","tlkm"
"2020-10-21","Knp indihum berulah Tadi banyak banget yang ke tlkm ngeluhin hal sama","","tlkm"
"2020-10-21","Ambil tlkm nih ga cuan2 hufffttt","","tlkm"
"2020-10-21","Sudah dimulai saat gagal ma200 tinggal bottom yg belum pasti higher low atau flat base line bottom. Hmsp sudah flat tlkm mau susul flat bottom jadi segitiganya siku2 atau sama kaki. No1 sudah pasti bukan topnya ma200 turun tinggal no2 atau 3","","tlkm"
"2020-10-21","Saham LQ45: JSMR drop 5 hari, TLKM turun 4 hari, INTP naik 7 hari beruntun http:// investasi.kontan.co.id/news/saham-lq4 5-jsmr-drop-5-hari-tlkm-turun-4-hari-intp-naik-7-hari-beruntun … #SahamLQ45","","tlkm"
"2020-10-21","Saham big cap: Saham ASII 3 hari beruntun menguat, TLKM sudah merosot 4 hari http:// investasi.kontan.co.id/news/saham-big -cap-saham-asii-3-hari-beruntun-menguat-tlkm-sudah-merosot-4-hari … #SahamBigCap","","tlkm"
"2020-10-22","IHSG Fluktuatif, Pantau TLKM, INKP, ICBP, ERAA, dan INDF http:// brt.st/6Qw4","","tlkm"
"2020-10-22","TLKM juga Tapi bohong","","tlkm"
"2020-10-22","Melihat pergerakan tlkm dan bris Semakin meneguhkan nasehat eyang buffet Jadilah takut ketika orang lain rakus, dan rakuslah ketika orang lain takut. Ini benar adanya #infundamentalimtrust","","tlkm"
"2020-10-22","w jual sekalian saham tlkm, males liatnya","","tlkm"
"2020-10-22","pantesan $tlkm downtrend terus","","tlkm"
"2020-10-22","Sy masih keep sebagian, seneng lihat 43%nya. Diantara yg melorot spt ITMG TLKM MYOR","","tlkm"
"2020-10-22","Menilik Peluang Telkom (TLKM) di Bisnis Media Massa https:// market.bisnis.com/read/20201022/ 192/1308677/menilik-peluang-telkom-tlkm-di-bisnis-media-massa?utm_source=dlvr.it&utm_medium=twitter …","","tlkm"
"2020-10-22","Ya ada mba, yg di sebutin di atas kayaknya lebih oke. Cuma semua mua mua nya towernya ga boleh lebih tinggi dr plat merah dan kbnyakan juga nebeng sm tlkm untuk tower dan jaringannya. Makanya nilai mereka masih tinggi","","tlkm"
"2020-10-22","Ga sabar gajian. Mau top up TLKM","","tlkm"
"2020-10-22","@idilhaq udah bikin buat TLKM","","tlkm"
"2020-10-22","ayo turun terus TLKM mau nampung dibawah","","tlkm"
"2020-10-22","TLKM sih objektif masih bagus secara jaringan nya paling luas di indonesia. pasarnya juga gede koq. market cap nya juga gede. saham nya turun ya mungkin kurang power saja. asing banyak yg jualan dan isinya investor ritel semua","","tlkm"
"2020-10-22","Kalo TLKM bangkrut, ya gw dah ga bisa internetan nelponan lagi lah wkwkwk . . Permisi, buat yang selama ini investasinya cuma di reksadana aja, atau sudah lama belajar tentang saham tapi masih belum berani berinvestasi saham baca thread ini ya. Makasih","","tlkm"
"2020-10-22","Kalau dilihat, sepertinya koneksi melambat, silahkan restart pedoman Anda. Teman ku juga ntah kenapa suka sama saham TLKM, gatau alasannya apa, itu aja yang dibahas. https:// x.com/iqbaliho/statu /iqbaliho/status/1319137327097077760 …","","tlkm"
"2020-10-22","#MarketReview #Saham TOP Frequent: ASRI (44,306 kali); TOP Value: TLKM (691.64B); TOP Volume: ASRI (2.3B)","","tlkm"
"2020-10-22","Pas banget...lagi kepikiran buat ambil n simpen TLKM","","tlkm"
"2020-10-22","yang punya $TLKM gak mau nyusul temen-temen $BRIS nih? apa udah ada?","","tlkm"
"2020-10-22","IndiHome Paket Phonix siap menawarkan layanan bebas telepon hingga 300 menit! Serunya lg, bisa pilihan kecepatan internet maksimal hingga 100 Mbps dgn kondisi koneksi yg stabil. Yuk, cek info lengkapnya di https:// tlkm.id/Asr9 #SemuaRumahSemuaBisa #PaketPhonix #Semenpadangfc","","tlkm"
"2020-10-22","Sampe skrg (gatau kedepannya) belum minat sama TLKM belum ada hal yg menarik di diri ini buat invest di situ","","tlkm"
"2020-10-22","Tapi yg aku minus terus ih TLKM","","tlkm"
"2020-10-22","Susah kalo dibuang asing trs. Downtrend berat tlkm","","tlkm"
"2020-10-22","Min kenapa Debt to Equity ratio TLKM naik terus beberapa quarter terakhir?","","tlkm"
"2020-10-22","Bisnis legacy TLKM turun, tapi setau gw mereka lagi invest di bisnis digital yang hasilnya blm bisa diliat dalam waktu dekat, makanya kesannya stagnan kinerjanya. Salah satunya yg lg dibangun itu hyperscale data center","","tlkm"
"2020-10-22","TLKM mengajarkan kita untuk sabar.","","tlkm"
"2020-10-22","TLKM bagus karna CS nya kalo bales DM twitter resposif","","tlkm"
"2020-10-22","Tergantung planning investmentnya. Cuma, mayoritas sih klo long term minimal 5 tahun baru kerasa cuannya. Klo beli sekarang ya udah murah saham tlkm, industrinya juga bertahan selama covid, cuma klo mau nyari cuan yg lebih gede ke saham bank aja. Profit telko kecil dibanding bank","","tlkm"
"2020-10-22","Borong saham tlkm biar bisa ngomel di kantornya perkara indihome sering gangguan","","tlkm"
"2020-10-22","Liat TLKM du. Min, btw cemplang diserang","","tlkm"
"2020-10-22","mau belajar bersabar, hold lah saham tlkm dalam jangka panjang","","tlkm"
"2020-10-22","IHSG melemah 0,32% ke 5.080 pada sesi I hari ini, asing lepas BBCA, TLKM, PTBA http:// investasi.kontan.co.id/news/ihsg-mele mah-032-ke-5080-pada-sesi-i-hari-ini-asing-lepas-bbca-tlkm-ptba … #IHSG","","tlkm"
"2020-10-22","sejauh ini TLKM masih mengotori portofolio ku","","tlkm"
"2020-10-22","dek, coba kamu hitung nilai assetnya mereka, status mereka di market dalam industri-nya, growth nya, juga tren bisnis di tahun tahun mendatang. Tlkm bukan buat trading, tapi investing.","","tlkm"
"2020-10-22","ketika asing buang TLKM tiap hari, disitu saya sudah putus hubungan dengan dia","","tlkm"
"2020-10-22","Semakin banyak complaint masuj, berarti user semakin banyak, okupansi tlkm sbg provider b2b n b2c itu paling besar di Indo, knp sahamnya paking menjanjikan, balik lagi, kebutuhan manusia di indo skrg internet, yg bisa cover itu di hamoir semua wilayah ya tlkm.","","tlkm"
"2020-10-22","Belum saatnya TLKM diselamatkan mas.. mungkin kalo lagi bahas Jiw*sray* , mungkin saya lsg henshin mas.. jadi RX Bio.. wkwkw","","tlkm"
"2020-10-22","Thats why masih hold tlkm walaupun minus 24% emg target nya jangka panjang sih https:// x.com/Rob_Angka/stat /Rob_Angka/status/1319105550118834176 …","","tlkm"
"2020-10-22","Yak autosell inkp kesentuh, dah tinggal bbri & tlkm yg masih nginep. Hari ini ndak ada niat beli, bsk hari TP sedunia. Ditambah minggu depan cuma buka senin-selasa.","","tlkm"
"2020-10-22","Sebenarnya bagus bgt klo mau sabar investasi tlkm nunggu 5-10 tahun lagi. 10 tahun lagi internet pasti gokil sih, apalgi tlkm penguasa industri telko di indo. Tlkm juga ada lho sahamnya di luar indo. Cuma, tlkm emg gak cocok buat trading, soalnya kek siput gitu2 aja","","tlkm"
"2020-10-22","TLKM masih sideways, susah naik pak","","tlkm"
"2020-10-22","para pemegang TLKM yang kuat ya","","tlkm"
"2020-10-22","na ini juga. untungnya industri perbank-an di indonesia udah berwarna jadi harga sahamnya bisa variatif yaa, ngga kayak tlkm :)))","","tlkm"
"2020-10-22","Disaat perusahaan lain lagi survive abis abis dimasa pandemi ini.. telkom group malah jadi bagus bagusnya secara pendapatan.. ga heran pegawainya malah makin makmur selagi pandemi ini :) https:// bigalpha.id/news/tlkm-raks asa-di-tengah-pandemi …","","tlkm"
"2020-10-22","Aduh ini banget, setengahnya loss di porto disumbang sama TLKM","","tlkm"
"2020-10-22","Maksud saya, dengan kinerja yang terkesan kurang memuaskan dimata masyarakat Apakah TLKM masih worth buat long term? Apabila kinerja terus-terusan seperti itu?","","tlkm"
"2020-10-22","BRI jangkauannya paling baik sampe ke desa pelosok, layanannya sejelek-jeleknya masih lebih baik dari bank ilegal, atau BPD, atau bank milik pemprov.. Untuk opsi layanan lebih sedikit dari BMRI, tapi lebih 'walk the talk'(menurut saya). TLKM just nope","","tlkm"
"2020-10-22","IHSG melemah pada awal perdagangan Kamis (22/10), asing lepas BBNI, BBCA, TLKM http:// investasi.kontan.co.id/news/ihsg-mele mah-pada-awal-perdagangan-kamis-2210-asing-lepas-bbni-bbca-tlkm … #IHSG","","tlkm"
"2020-10-22","ARB-kan TLKM","","tlkm"
"2020-10-22","Dilema banget liat tlkm","","tlkm"
"2020-10-22","Yok bahas min Dulu aku pertama beli saham juga TLKM Sekarang TLKM jadi beban porto","","tlkm"
"2020-10-22","Analisanya ditulis di sini. [LOGIN REQUIRED] https:// bigalpha.id/news/tlkm-raks asa-di-tengah-pandemi …","","tlkm"
"2020-10-22","- Rumah 5M - Tesla - Semua Produk Apple yang Pro 256 GB - Bikin panti asuhan yang menjadi pusat pelatihan digital advertising - Buka 1000 Toko di Amazon - Buka 1000 Toko di Shopee - TLKM UNVR UNTR ADHI - Bikin biro haji & umroh","","tlkm"
"2020-10-23","bandar terkejam jatuh kepada $BRIS #TLKM bergetar melihat ini gambar dari @mabdlaziz_","","tlkm"
"2020-10-23","#TLKM yg lain ijo dia merah yg lain merah dia tetep merah","","tlkm"
