date,tweet,sentiment,saham
"2020-12-24","GILA..ICBP, Asing jualan, Support di tembusin, Dan secara Bandarmologi juga Bandarnya jualan terus. Udah dari kapan minggu ini saya twit ICBP dan INDF ini bahwa lagi di jualin. wkwk. Bandarmologi dan Foreignflow tunjukkan aslinya. Sekuat apapun ditahan, jebol juga. Rebound gak?","Negatif","icbp"
"2020-12-25","Ada gak saham bluechip na bagus harga harbolnas lah (diskonan) ? Temen bertanya, standar dan wajar aja yg di peci kayak; retail harian Unilever (UNVR), indofood (ICBP) (INDF), Astra (ASII), Sampoerna (HMSP), gudang garam (GGRM), BRi, BCA dan yang sehari jadi needed people aja!","Positif","icbp"
"2020-12-27","skrg kita udah kenal... masih ada 1 sektor yg akan berjaya.. Consumer Goods.. disana ada banyak yg bagus.. Yg diatas ada HOKI Yg disupport ada UNVR ICBP INDF HMSP GGRM 5 itu.. 1-3 bulan kedepan... kalo dirata2 gainnya at least +30%. HMSP ada kemungkinan besar ke Rp.2900-3050.","Positif","icbp"
"2020-12-27","Tiap masuk ICBP d banting trosssss","Negatif","icbp"
"2020-12-28","ICBP, Harga Saham, IHSG","Netral","icbp"
"2020-12-28","Watchlist besok, SIDO, TLKM, BBRI, ICBP, UNVR walaupun sektor consumer masih cenderung downtrend tapi sinyal2 bullish sudah mulai keliatan jadi siap2 entry Bursa sisa 2 hari di 2020","Positif","icbp"
"2020-12-28","icbp letoy bgt...","Negatif","icbp"
"2020-12-28","Pgn nangis liat unvr sm icbp knp si minus mulu....","Negatif","icbp"
"2020-12-28","ICBP GGRM HMSP break semua","Netral","icbp"
"2020-12-28","mohon maaf.. aku pikir icbp.. trnyata bungkus produk wings food","Netral","icbp"
"2020-12-28","Tadi habis bahas saham consumer, HMSP, GGRM, UNVR, ICBP dan INDF, sama jawab2 pertanyaannya rekan2 lainnya.. https:// instagram.com/tv/CJWIRTzBh_8 /?utm_source=ig_web_copy_link …","Netral","icbp"
"2020-12-28","icbp, kamu yg semangat ya ㅋㅋㅋ","Negatif","icbp"
"2020-12-28","Siapin amunisi buat average down ICBP","Positif","icbp"
"2020-12-28","telat follow nih..UNVR gw masih nyungsep . Bantu ICBP, TLKM & UNVR terbang dong mas ganteng","Negatif","icbp"
"2020-12-28","Kalo diperhatikan icbp sering berbanding terbalik dengan ihsg. Wkwk.","Netral","icbp"
"2020-12-28","Pompom icbp mas wkwk","Positif","icbp"
"2020-12-28","Sebagai informasi 10 perusahaan tbk terbesar di Indonesia berdasarkan harga penutupan per November 2020 adalah - BBCA 757 T - BBRI 499 T - TLKM 319 T - UNVR 294 T - BMRI 292 T - ASII 214 T - HMSP 177 T - TPIA 165 T - ICBP 115 T - BBNI 110 T Total Rp 2.942 T","Netral","icbp"
"2020-12-28","ICBP gak naik-naik. Keknya butuh makan Indomie lebih banyak :)","Negatif","icbp"
"2020-12-28","Jadi target beli icbp diundur sampe ulangtahun. Semoga kesampean ya allahhh Semoga duid asprak cair sebelum ituuu","Positif","icbp"
"2020-12-28","Niatan do balik mau beli ICBP buat ngerayain tapiii duid ebssoo But welcome back uri hyungi","Positif","icbp"
"2020-12-28","Kenapa yak pada jualan icbp sampe ga ada yg nge bid gitu udah kaya ARB aja","Negatif","icbp"
"2020-12-28","ini nih saham.. di bully kalau market bullish,, tapi kalau market bearish tahun depan gimana yah? UNVR, ICBP, INDF, HMSP, GGRM.","Negatif","icbp"
"2020-12-28","[BBCA atau ICBP ya?]","Netral","icbp"
"2020-12-29","A1 A2 you guys amazing bukan beli ICBP UNVR saham perusahaan yang hebat dan jelas tapi siklus turun tapi paham scan sendiri dapat saham2 antik TMAS INCI MARI JTPE CMNP AGRS hebat udah bisa yaaa hehehe terus latihan ya guys thank you thank you belum sebulan udah paham thank you","Negatif","icbp"
"2020-12-29","ICBP, TA nya breakdown.. Bandarmologi hari ini jualan.. Belum ada tanda2. Tungguin di 9.000 kali yah? baru cek bandarmologinya lagi.","Negatif","icbp"
"2020-12-29","UNVR, INDF, dan ICBP yang belum bergerak, 3 saham ini, hari ini turun, tapi volumenya mengecil..","Netral","icbp"
"2020-12-29","$ICBP Strong Downtrend on Daily chart, jebol MA200, jebol juga support terdekatnya. Still waiting","Negatif","icbp"
"2020-12-29","Lagi Rame Berita Indomie di Ghana, Apa Kabar Saham INDF-ICBP? https:// cnbcindonesia.com/market/2020122 9151750-17-212296/lagi-rame-berita-indomie-di-ghana-apa-kabar-saham-indf-icbp?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed …","Netral","icbp"
"2020-12-29","/SM ICBP gak ketolong?","Negatif","icbp"
"2020-12-29","ICBP FLASH SALE monggo yg mau nyerok!","Positif","icbp"
"2020-12-29","Ada apa tuh icbp sampe turun begitu","Netral","icbp"
"2020-12-29","Gda yg mau pompom ICBP apa yaah ICBP ku nyangkurlt d pucuk..","Negatif","icbp"
"2020-12-29","Kalo ada yang nanya “pingin kado apa?” Pingin BBCA 100lot or more Atau BBRI/BBNI/BMRI/TLKM/ICBP/ASII 1000 lot Boleh yaaa","Positif","icbp"
"2020-12-29","Anyway indomie disana bukan dari icbp, cuman kek di ""franchise"" in","Netral","icbp"
"2020-12-29","ICBP= PT Indofood CBP Sukses Makmur Tbk kode saham indofood","Netral","icbp"
"2020-12-29","Jebul icbp medun pol dino iki. Salah timing","Negatif","icbp"
"2020-12-29","Dari segi technical harusnya ICBP mantul , tp emg blm saatnya ya huftt","Negatif","icbp"
"2020-12-29","Icbp kenapa turun terus, aku ndak ada modal buat borong huhuhu. Membuatku ingin belanja","Positif","icbp"
"2020-12-29","Kalo punya uang pingin beli apa? Pingin beli BBCA 100lot or more Atau BBRI/BBNI/BMRI/TLKM/ICBP/ASII 1000 lot Ngimpi aja dlu sambil nyicil","Positif","icbp"
"2020-12-29","ICBP, kamu kenapa?","Negatif","icbp"
"2020-12-29","ICBP masih downtrend ya om?","Netral","icbp"
"2020-12-29","Hold aja jangka panjang icbp mah mas ... disc on yah","Positif","icbp"
"2020-12-30","#ICBP - 30/12/2020 - 10:24 - ICBP - Analisa Arah Penurunan Harga. - TradingView - https:// id.tradingview.com/chart/ICBP/tat FGVrT/ …","Negatif","icbp"
"2020-12-30","Apaka brarti #ICBP akan hijau terus jika melantai di Bursa Index Ghana","Positif","icbp"
"2020-12-30","Danareksa Jagokan Saham ICBP, MNCN, AALI, DSNG, INCO, dan ADHI di 2021 http:// brt.st/6YkL","Positif","icbp"
"2020-12-30","Consumer sektor akhirnya naik & seharusnya low 2-3 hari lalu adalah bottom nya untuk saham2 seperti HMSP GGRM UNVR ICBP INDF Saya udah teriak2 sejak bbrp minggu lalu dan bbrp hari lalu juga ada teriak2 lagi. $IHSG $SAHAM","Positif","icbp"
"2020-12-30","Aku pegang saham ICBP, semoga melesat kalo semakin banyak jd alat transaksi seks","Positif","icbp"
"2020-12-30","$ICBP $INDF siap siap ara","Positif","icbp"
"2020-12-30","Icbp maaih bearish pak ? Atau sudah ada tanda pullback?","Netral","icbp"
"2020-12-30","Itulah yg menyebabkan saham icbp sangat baik untuk invest jangka panjang","Positif","icbp"
"2020-12-30","3. ICBP, Bandarmologi masih distribusi (dikit), TA, sempet nyentuh resisten, tapi turun lagi, trus volume masih kurang. Yang di butuhkan dari 3 saham ini itu Volume, gak ada. Belum ada deng. Kalau volumenya udah datang lagi, joss ini, bisa dapat harga bottom. Di ukur lagi yah.","Netral","icbp"
"2020-12-30","terimakasih ICBP, TLKM, dan BJBR telah menemani portofolio ku di 2020.","Positif","icbp"
"2020-12-30","Naniii?? https:// cnbcindonesia.com/market/2020122 9151750-17-212296/lagi-rame-berita-indomie-di-ghana-apa-kabar-saham-indf-icbp …","Netral","icbp"
"2020-12-30","Akusih icbp karene dividen nya lbh besar heheeeee","Positif","icbp"
"2020-12-30","Galaau kak mau nyerok unvr apa icbp:(","Netral","icbp"
"2020-12-30","Icbp gua jd minus 8 persen","Negatif","icbp"
"2021-01-02","anda benar uga pak, saya makan indomie bisa dong cuan icbp","Positif","icbp"
"2021-01-02","Icbp in good chart, swingnya enak","Positif","icbp"
"2021-01-02","Bukan INDF atau ICBP, Ini Emiten Grup Salim Tercuan Sepanjang 2020 https:// market.bisnis.com/read/20210102/ 7/1337745/bukan-indf-atau-icbp-ini-emiten-grup-salim-tercuan-sepanjang-2020?utm_source=dlvr.it&utm_medium=twitter …","Netral","icbp"
"2021-01-02","ICBP, asing jualan terusss Candle terakhir hijo tapi belum tembus garis yang hijau. TA masih nunggu satu candle konfirmasi lagi kali yah, atau dua deh biar enak. Bandarmologi di candle terakhir ada akumulasi. Mudah2an awal yg baik. Mudah2an loh yah. Kesimpulan: ICBP BoB","Netral","icbp"
"2021-01-03","Baru mau besok nih kak al karna icbp katanya mau naikin harga di 11rb bener gaksiiii kak","Netral","icbp"
"2021-01-03","Ketenaran Indomie membuat perusahaan produsennya PT Indofood CBP Sukses Makmur Tbk (ICBP) terus menuai keuntungan. Begini faktanya. via @detikfinance https:// finance.detik.com/bursa-dan-vala s/d-5319391/begini-kinerja-produsen-indomie-yang-lagi-jadi-buah-bibir?utm_content=detikfinance&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1609675798 …","Positif","icbp"
"2021-01-03","Kmrn jadi nyerok icbp ga saf?","Netral","icbp"
"2021-01-03","Perdagangan Perdana IHSG pada 2021, Cermati Saham AALI, ICBP, Hingga BBCA https:// market.bisnis.com/read/20210103/ 189/1338057/perdagangan-perdana-ihsg-pada-2021-cermati-saham-aali-icbp-hingga-bbca?utm_source=dlvr.it&utm_medium=twitter …","Netral","icbp"
"2021-01-03","Ketenaran Indomie membuat perusahaan produsennya PT Indofood CBP Sukses Makmur Tbk (ICBP) terus menuai keuntungan. https:// finance.detik.com/bursa-dan-vala s/d-5319391/begini-kinerja-produsen-indomie-yang-lagi-jadi-buah-bibir?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikfinance&utm_source=Twitter#Echobox=1609674808 …","Positif","icbp"
"2021-01-03","aku ga minta yg aneh"" buat hadiah ultah dsb cukup 1 lot saham bbca sama 1 lot icbp hehe","Positif","icbp"
"2021-01-03","ICBP besok","Netral","icbp"
"2021-01-03","ICBP forming bottom selama tidak membentuk lower dari low kemarin","Positif","icbp"
"2021-01-03","#ICBP $ICBP chart https:// tradingview.com/x/iRXUPixE via http:// poems.co.id $ICBP mungkin termasuk Best Perfomer Stock #IDX 2021 (est. till 1st Quarter 2021) Kesempatan dalam Kesempitan Warning: $ICBP dlm proses Major Correction","Netral","icbp"
"2021-01-04","Ow shit. Sejuta. Lbh. Bisa buat beli saham unilever atau icbp. Bye.","Netral","icbp"
"2021-01-04","Ada dong investasikan ICBP bagus tuh","Positif","icbp"
"2021-01-04","Sampai trending ANTM , kmren padahal baru jual sebagian , ini juga sakit ternyata , ICBP masih mines Smoga bsok TLKM indahh","Negatif","icbp"
"2021-01-04","Kamu tuh kaya icbp ya, tarik ulur terus. Gemas saya:)","Negatif","icbp"
"2021-01-04","beli aj saham yang bisa dilihat sehari2 kaya bca $BBCA atau indofood $ICBP, kalau mau murah mungkin bisa bbni bbri hmsp tlkm sido dll tp jangan berekspektasi seminggu untung banyak ya ntar bakal kerasa untungnya jangka panjang goodluck","Positif","icbp"
"2021-01-04","icbp, macd & stoch mulai ngarah ke atas, tapi ma5 belum goldencross ma10/ma20... sabar aja","Positif","icbp"
"2021-01-04","So far 2020 baru nikmati Rp107.800 dari hasil dividen ICBP dan UNVR. Target April 2021 nikmati +- 1jtaan dari dividen Bank BUMN lalu reinvest kembali. Gacoan masih BMRI, tpi 2021 akan banyak di BBRI.","Positif","icbp"
"2021-01-04","$icbp besok terbang nih wkwk","Positif","icbp"
"2021-01-04","asupan bergizi kali ini disponsori oleh ICBP indomie seleraaaku.... *you sing you lose*","Netral","icbp"
"2021-01-04","Kemaren rasanya beraaat banget pas mo jual $ICBP. Sekarang pas lihat portofolio punya $ANTM lagi—beli dari hasil jual ICBP—rasanya ngga berat2 amat. Makanya orang baper macam aku ini ngga cocok kalo trading.","Netral","icbp"
"2021-01-04","Market Cap ICBP & BRPT Kejar-kejaran, BBCA Kokoh di Puncak https:// cnbcindonesia.com/market/2021010 4115258-17-213267/market-cap-icbp-brpt-kejar-kejaran-bbca-kokoh-di-puncak?utm_source=twitter&utm_medium=oa&utm_content=cnbcindonesia&utm_campaign=cmssocmed …","Netral","icbp"
"2021-01-04","Beli ICBP apa engga huhu ga yakin sm analisisnya tp ak pecinta indomie sejati","Netral","icbp"
"2021-01-04","Sy msh pegang icbp indf pak,,,dan unvr haha plisss jgn dibully ya msh blajar","Negatif","icbp"
"2021-01-04","Sukses Indofood CBP (ICBP) Lengserkan Barito Pacific (BRPT) dari Jajaran Big Caps https:// market.bisnis.com/read/20210104/ 7/1338142/sukses-indofood-cbp-icbp-lengserkan-barito-pacific-brpt-dari-jajaran-big-caps?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2021-01-04","IHSG melemah 29.64 poin (-0.49%) pekan kemarin. Memulai perdagangan awal tahun, sentimen optimisme January effect akan ditunggu para pelaku pelaku pasar. Potensi pergerakan 5,830-6,150. EIDO 23.45 +0.14 (0.60%) Trading idea: LSIP, ICBP, JSMR, EXCL, WSKT #IHSG #JKSE #IDX #EIDO","Positif","icbp"
"2021-01-05","Contoh nih ya gw sebutin. Provider: telkomsel (tlkm), indosat (isat), xl (excl). Consumer goods: sabun mandi dll dari unilever (unvr), indomie goreng (icbp), kopi torabika n beng2 dari mayora (myor), susu ultra (ultj) Sesederhana kalian beli kepemilikan saham dari perusahaan tadi","Netral","icbp"
"2021-01-05","Jika dibandingkan dengan perusahaan induknya yakni $ICBP, $INDF harganya masih sangatlah murah (bisa dilihat pada pbvnya). #IPOTTradingDiary2","Netral","icbp"
"2021-01-05","@Indomielovers Bisa kali, aku jg beli saham ICBP n suka semua produknya @BTS_twt","Positif","icbp"
"2021-01-05","BBCA, BBRI, BBNI, BMRI, INDF, ICBP, HMSP, GGRM, UNVR, KLBF, ASII, TLKM","Netral","icbp"
"2021-01-05","Yang pengen gue average down ICBP, FREN, sama LINK. Udah gerah megangnya mak, belom tega cutloss juga. Mending gue ke PTPP sama banking aja. Ni ijo dikit lagi mau tak lepas2in aja tp INCO sexy juga shay 2021.","Negatif","icbp"
"2021-01-05","Icbp ada apa denganmu","Negatif","icbp"
"2021-01-06","Jamaah #ICBP merapaaaattt...","Netral","icbp"
"2021-01-06","Ketenaran Indomie membuat perusahaan produsennya PT Indofood CBP Sukses Makmur Tbk (ICBP) terus menuai keuntungan. Begini faktanya. via @detikfinance https:// finance.detik.com/bursa-dan-vala s/d-5319391/begini-kinerja-produsen-indomie-yang-lagi-jadi-buah-bibir?utm_content=detikfinance&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1609730027 …","Positif","icbp"
"2021-01-06","Cermati KLBF, WIKA, ICBP, ASII, GGRM, ROTI, AKRA http:// brt.st/6Zpw","Netral","icbp"
"2021-01-06","Gak apa, abis itu minum imboost $SOHO + jamu tolak angin $SIDO. Kalo masih kurang makan indomie $ICBP dijamin masuk anginnya ilang.","Netral","icbp"
"2021-01-06","ICBP siap2 nih","Positif","icbp"
"2021-01-06","Semoga besok ICBP terbang","Positif","icbp"
"2021-01-06","Besok ICBP melesat dah nih","Positif","icbp"
"2021-01-06","$ICBP atau $INDF nihhh?? #IPOTTradingDiary2 Sumber: https:// market.bisnis.com/read/20210106/ 192/1339200/putri-kerajaan-saudi-doyan-indomie-dan-siap-investasi-sinyal-positif-grup-salim …","Positif","icbp"
"2021-01-06","$ICBP bau bau ara nih","Positif","icbp"
"2021-01-06","Yok mungkin ini sentimen baik buat $ICBP","Positif","icbp"
"2021-01-06","Iya sih. Bisa lha gua cicil tiap bulan invest disitu. Gua lagi liatin unvr sih. Kalo icbp puyeng bacanya.","Negatif","icbp"
"2021-01-06","masuk icbp di 10100 jo, pas lg muncak kalo bris dr 1470 jo, lumayan lah taro bbrp lot.","Negatif","icbp"
"2021-01-06","Wkwkw emang lu icbp diberapa? Bris udah telat, mau join tapi ngeri2 sedap","Netral","icbp"
"2021-01-06","udah limit jo dana nya buat serog icbp lg yg udah ada aja msh minus. ketolong dr bris sm pgas","Negatif","icbp"
"2021-01-06","Yowis serog lhaaa kalo mau longterm di icbp mah","Positif","icbp"
"2021-01-06","Kalau uangnya milyaran, itu cocok jadi pemburu deviden. Kalau receh seperti saya tdk cocok Bib. Pemberi deviden yg good nggih $BJTM, $PTBA, $ADRO, $ICBP, $TLKM, dan perbankan BUMN. Wihhh jozz njenengan.","Positif","icbp"
"2021-01-06","jadi $ICBP kapan naik?","Negatif","icbp"
"2021-01-06","Kira² saham icbp bakalan naik nggak yah .... wkwkwk","Netral","icbp"
"2021-01-06","Mungkin menunggu ICBP turun sampai ke harga wajarnya dulu?","Negatif","icbp"
"2021-01-06","Ngga ada yg mau pompom icbp ini","Negatif","icbp"
"2021-01-06","Malah terjun bebas ICBP","Negatif","icbp"
"2021-01-06","Saham ICBP naik gak ini mau diinvest Princess?","Netral","icbp"
"2021-01-06","Anjay nanti investasinya di ICBP","Positif","icbp"
"2021-01-06","silahkan di seroook $icbp nya mumpung lg merosot dan blm mau nanjak","Positif","icbp"
"2021-01-06","mlebu ICBP he","Positif","icbp"
"2021-01-06","ICBP bisa terbang nih wkwk","Positif","icbp"
"2021-01-06","Semoga ngaruh ke harga icbp HAHAHAHA","Positif","icbp"
"2021-01-06","Modal jualan buat beli icbp wkwk","Positif","icbp"
"2021-01-06","Gapapaa! Icbp saham bisa naik","Positif","icbp"
"2021-01-06","@ezraxnatanael icbp indf siap siap","Positif","icbp"
"2021-01-06","ICBP tambah mahal lagi","Positif","icbp"
"2021-01-06","Saya tunggu meroketnya INDF dan ICBP.","Positif","icbp"
"2021-01-06","Duh ICBP dah entry masuk kah?","Netral","icbp"
"2021-01-06","Yok icbp akhirnya ada berita yang datang @txtdaritrader","Positif","icbp"
"2021-01-06","stonks tp icbp ttp mendelep","Negatif","icbp"
"2021-01-06","Icbp tersenyum simpul membaca ini wkwkwk","Positif","icbp"
"2021-01-06","bisa bantu mengakhiri downtrendnya ICBP, balikin ke ceban lagi wkwkw","Positif","icbp"
"2021-01-06","$ICBP sultan ajasuka. Trs yg ga suka indomie ga normal kayanya ya, fight me","Positif","icbp"
"2021-01-06","ICBP atau INDF mas @kaesangp ?","Netral","icbp"
"2021-01-06","Sudah punya $ICBP sama $INDF tweeps? https:// market.bisnis.com/read/20210106/ 192/1339200/putri-kerajaan-saudi-doyan-indomie-dan-siap-investasi-sinyal-positif-grup-salim …","Netral","icbp"
"2021-01-06","Wuahahaha pantau icbp berarti boss","Netral","icbp"
"2021-01-06","Letsgo $ICBP wkwkw","Positif","icbp"
"2021-01-06","Waduh, aku masih rempeyek mas ilmunya maaf wkwk. Tp terakhir baca sih icbp sedang downtrend","Negatif","icbp"
"2021-01-06","@kelvincen12 @AkmalAbilG mau nanya suhu2 nih kira2 $ICBP bakal ga?","Netral","icbp"
"2021-01-06","Bismillah $INDF $ICBP ARA ARA","Positif","icbp"
"2021-01-06","Siap2 saham $ICBP naik","Positif","icbp"
"2021-01-06","Saham big cap: IHSG naik, BRPT, BBCA, BBNI top gainers, UNVR ICBP, BMRI top losers http:// investasi.kontan.co.id/news/saham-big -cap-ihsg-naik-brpt-bbca-bbni-top-gainers-unvr-icbp-bmri-top-losers … #SahamBigCap","Negatif","icbp"
"2021-01-07","Beda om, satu virus satu lagi bakteri Coba pelajari lagi Itu kayak situ bandingin ICBP sama ANTM","Netral","icbp"
"2021-01-07","Pertimbangkan SMGR, BBCA, ICBP, JSMR, BBNI, AKRA, dan ANTM http:// brt.st/6ZxM","Netral","icbp"
"2021-01-07","Uang makan 1 bulan terkonversi jadi saham, auto larisin ICBP.","Netral","icbp"
"2021-01-07","Menanti berkah akuisisi Pinehill pada kinerja Indofood CBP (ICBP) di tahun ini http:// investasi.kontan.co.id/news/menanti-b erkah-akuisisi-pinehill-pada-kinerja-indofood-cbp-icbp-di-tahun-ini … #RekomendasiSaham","Positif","icbp"
"2021-01-07","Apakah dengan berita ph-1 makan indomie, icbp jadi naik ?","Netral","icbp"
"2021-01-07","Apakah ICBP dan INDF bakal tembus 1 juta /lot?","Netral","icbp"
"2021-01-07","udah hampir kayak $icbp","Netral","icbp"
"2021-01-07","Apakah akan tergerak dirimu wahai icbp?","Negatif","icbp"
"2021-01-07","Jgn jd orang kek gini gaes. Kenali diri km itu cocoknya trader atau investor? Kalo trader, ya ga bakal cocok sama saham defensif kek BJTM, dan SIDO. BJTM jelas2 dividend machine, dan SIDO...being consumer goods sector just like their senior ICBP/UNVR","Netral","icbp"
"2021-01-07","Sedih bnyk nyangkuut aku, ADRO, ICBP, PTBA","Negatif","icbp"
"2021-01-07","SIDO KLBF ICBP ngga ada pergerakan nih","Negatif","icbp"
"2021-01-07","Abis ini berbondong bondong ambil saham ICBP","Positif","icbp"
