date,tweet,sentiment,saham
2020-04-08,"Selama #dirumahaja, bayar tagihan pakai Power Bills dari #mandiricard agar tepat waktu dan lebih hemat yuk Sahabat. Daftar aja Mandiri Power Bills dan nikmati diskon hingga 30% serta bonus e-voucher. Cek info lengkapnya di http://bmri.id/pbev20#https://x.com/bankmandiri/status/1247811419199832069https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-08,BMRI dan BBTN juga kena ARB. Harga penutupan masing-masing di level 4.770 dan 940,negatif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/jf02EC29p8https://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#mandiri_itu_keren",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/jSbXh89D0yhttps://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-08,"Belajar #dirumahaja? Lebih seru melalui aplikasi Ruangguru loh, yuk nikmati diskon hematnya untuk pembelian paket menggunakan #mandiridebit atau #mandiricard. Cek info selengkapnya di http://bmri.id/diskonruangguru#mandiripromopic.twitter.com/4tTDVzBT1Hhttps://x.com/bankmandiri/status/1247403734029578240",positif,bmri
2020-04-08,"Walaupun lagi #dirumahaja, Sahabat bisa transfer melalui Mandiri Online dan nikmati kenaikan limit transfer hingga Rp400 juta/hari*. *Info: http://bmri.id/naiklimitmandirionline,http://bankmandiri.co.id,https://14000pic.twitter.com/r6RLFzB6VJhttps://x.com/bankmandiri/status/1247373533878964228https://ift.tt/KopEuU#Mand",positif,bmri
2020-04-08,"Sahabat, aktivasi #tebakanmandiri masih berlanjut. Dapatkan hadiah saldo LinkAja Rp50.000 untuk 20 pemenang. Follow Twitter bankmandiri, jawab dgn reply/retweet disertai hashtag #tebakanmandiri. Periode aktivasi hingga 12 Apr20 pk.23.59 WIB. Info: http://bmri.id/tmbm050420",positif,bmri
2020-04-08,"Selama #dirumahaja ngga perlu takut lupa membayar tagihan bulanan. Daftar aja Mandiri Power Bills dari #mandiricard, dan nikmati diskon hingga 30% serta bonus e-voucher. Cek info lengkapnya di http://bmri.id/pbev20#mandiripromopic.twitter.com/t36f2M5OD7",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/XWteKOni4bhttps://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#Mandiri_itu_Keren",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/FwPaONoJlhhttps://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#mandiri_itu_keren",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/ujEHbapDmRhttps://x.com/bankmandiri/status/1247773670887411713https://bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-08,"mandirifiesta mandiri fiesta https://x.com/mandirifiesta/status/1247781630741073923Walaupun#dirumahaja,janganlupabelajaryaSahabat.YukbelajarserumelaluiaplikasiRuanggurudandapatkandiskonuntukpembelianpaketmenggunakan#mandiridebitatau#mandiricard.Info:http://bmri.id/diskonruangguru#mandirip",positif,bmri
2020-04-08,"Bagi kamu pengguna Kartu Halo, lagi ada promo menarik nih, yuk segera daftarkan tagihan mu dgn fitur mandiri power bills dan dapatkan bonus ekstra data hingga 30 GB & bonus 500 #fiestapoin. Info: http://bmri.id/telkomsel#mandiripromopic.twitter.com/m74https://x.com/mandirifiesta/status/1247418933562339330https://www.fiestapoint.bankmandiri.co.id#mandiri_itu_keren",positif,bmri
2020-04-08,"#dirumahaja lebih seru sambil belanja online loh Sahabat, karena di e-commerce manapun bisa dapat diskon hingga Rp3,5 juta. Yuk belanja online dengan #mandiricard dan nikmati beragam promo yang ditawarkan. Info selengkapnya klik http://bmri.id/ecomdirumahaja",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/a1SKw4UyG9https://x.com/bankmandiri/status/1247773670887411713https://ift.tt/2xzVVgy",positif,bmri
2020-04-08,"#dirumahaja lebih seru sambil belanja online loh Sahabat, karena di e-commerce manapun bisa dapat diskon hingga Rp3,5 juta. Yuk belanja online dengan #mandiricard dan nikmati beragam promo yang ditawarkan. Info selengkapnya klik http://bmri.id/ecomdirumahajahttps://ift.tt/2xzVVgy",positif,bmri
2020-04-08,"Belajar #dirumahaja? Lebih seru melalui aplikasi Ruangguru loh, yuk nikmati diskon hematnya untuk pembelian paket menggunakan #mandiridebit atau #mandiricard. Cek info selengkapnya di http://bmri.id/diskonruangguru#mandiripromopic.twitter.com/4tTDVzBT1Hhttps://ift.tt/2xzVVgy",positif,bmri
2020-04-08,"Walaupun lagi #dirumahaja, Sahabat bisa transfer melalui Mandiri Online dan nikmati kenaikan limit transfer hingga Rp400 juta/hari*. *Info: http://bmri.id/naiklimitmandirionline,http://bankmandiri.co.id,https://14000pic.twitter.com/r6RLFzB6VJhttps://x.com/bankmandiri/status/1247373533878964228https://ift.tt/2xzVVgy",positif,bmri
2020-04-08,"Selama #dirumahaja ngga perlu takut lupa membayar tagihan bulanan. Daftar aja Mandiri Power Bills dari #mandiricard, dan nikmati diskon hingga 30% serta bonus e-voucher. Cek info lengkapnya di http://bmri.id/pbev20#mandiripromopic.twitter.com/t36f2Mhttps://ift.tt/2xzVVgy",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/nJpltZOidchttps://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#Mandiri_itu_Keren",positif,bmri
2020-04-08,"Walaupun #dirumahaja, jangan lupa belajar ya Sahabat.Yuk belajar seru melalui aplikasi Ruangguru dan dapatkan diskon untuk pembelian paket menggunakan #mandiridebit atau #mandiricard. Info: http://bmri.id/diskonruangguru#mandiripromo",negatif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/pWwaiR8AMvhttps://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#mandiri_itu_keren",positif,bmri
2020-04-08,"Bagi kamu pengguna Kartu Halo, lagi ada promo menarik nih, yuk segera daftarkan tagihan mu dgn fitur mandiri power bills dan dapatkan bonus ekstra data hingga 30 GB & bonus 500 #fiestapoin. Info: http://bmri.id/telkomsel#mandiripromopic.twitter.com/m74dYz8Fc5",positif,bmri
2020-04-08,"Hilangkan rasa bosan mu saat #dirumahaja dengan belanja online apa aja pakai #mandiricard. Dapatkan diskon hingga Rp3,5 juta di toko online favorit. Yuk belanja online dengan #mandiricard dan nikmati beragam promo yang ditawarkan. Info: http://bmri.id/ecomdirumahaja#mandiriprom",positif,bmri
2020-04-08,"Cardholders ga perlu keluar rumah untuk belanja kebutuhan rumah tanggamu, cukup belanja melalui aplikasi atau website HappyFresh aja. Setiap Senin ada diskon Rp50 ribu dengan #mandiricard loh, cek aja infonya di http://bmri.id/happyfreshmdr#mandiripromopic.twitter.com/0cMmIMBixq",positif,bmri
2020-04-08,"Cardholders, aktivasi #tebakanmandiri masih berlanjut. Dapatkan hadiah saldo LinkAja Rp50.000 untuk 20 pemenang. Jawab dengan reply mandiricard/retweet disertai hashtag #tebakanmandiri. Periode aktivasi hingga 12 Apr 2020 pk.23.59 WIB. Info: http://bmri.id/tmmkk050420",positif,bmri
2020-04-08,Bikin asik belanja Bukalapak di rumah aja ya Cardholders karena banyak promo-promo menarik lho apalagi transaksinya menggunakan #mandiricard. Yuk buka Bukalapak sekarang Info: http://bmri.id/mandiriasikbukalapak#mandiripromopic.twitter.com/T9yjuQ4DrMhttps://x.com/mandiricard/status/1247056670460530688,positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/A6xiyhWIN6moreinfo:http://bankmandiri.co.id",positif,bmri
2020-04-08,"Meski #dirumahaja, Sahabat tetap bisa top up #mandiriemoney loh. Lakukan melalui #mandirionline atau melalui merchant online pilihan. Info selengkapnya klik link berikut http://bmri.id/topupemoneydirumahajahttps://pic.x.com/E26cXQ7oODhttps://x.com/bankmandiri/status/1247773670887411713https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-08,"#dirumahaja lebih seru sambil belanja online loh Sahabat, karena di e-commerce manapun bisa dapat diskon hingga Rp3,5 juta. Yuk belanja online dengan #mandiricard dan nikmati beragam promo yang ditawarkan. Info selengkapnya klik http://bmri.id/ecomdirumahajahttps://x.com/bankmandiri/status/1247766120959885315https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-08,"#dirumahaja lebih seru sambil belanja online loh Sahabat, karena di e-commerce manapun bisa dapat diskon hingga Rp3,5 juta. Yuk belanja online dengan #mandiricard dan nikmati beragam promo yang ditawarkan. Info selengkapnya klik http://bmri.id/ecomdirumahaja#mandiripromo",positif,bmri
2020-04-08,"Walau bekerja #dirumahaja, lakukan transaksi bisnis dgn Mandiri Cash Management/Mandiri Internet Bisnis. Nikmati kemudahan pengaturan limit transaksi MCM, dan kenaikan limit transfer online MIB menjadi Rp200 juta/hari. Info: http://bmri.id/naiklimittrxbisnis,https://x.com/bankmandiri/status/1247735922466197506https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-08,bankmandiri bank mandiri https://x.com/bankmandiri/status/1247705722810482691Pengumuman:BankMandirimelakukanpenyesuaianjamoperasionalkantorcabangdiseluruhIndonesiamenjadipkl09.00-15.00.NasabahttpdptmelakukantransaksimelaluidigitalchannelBankMandirihttp://bmri.id/transaksidirumahajaU,positif,bmri
2020-04-08,Pengumuman: Bank Mandiri melakukan penyesuaian jam operasional kantor cabang di seluruh Indonesia menjadi pkl 09.00 - 15.00. Nasabah ttp dpt melakukan transaksi melalui digital channel Bank Mandiri http://bmri.id/transaksidirumahajaUntukinfooperasionalcabhttps://x.com/bankmandiri/status/1247705722810482691https://www.bankmandiri.co.id#Mandiri_Itu_Keren,positif,bmri
2020-04-08,"Pengen serok UNVR yang banyak tapi apa daya modal terbatas :((, terpaksa jual motor ini mah wkwk",negatif,unvr
2020-04-09,"Sebulan anjlok hampir 30%, saham BBRI masih saja dilepas asing http://investasi.kontan.co.id/news/sebulan-anjlok-hampir-30-saham-bbri-masih-saja-dilepas-asing#BBRI",negatif,bbri
2020-04-09,"Asing Koleksi ASII, ICBP, SMGR Saat ISHG Menghijau http://brt.st/6wYE",positif,icbp
2020-04-09,sp 13/4 : 1. gjtl bjtm pnbn smgr icbp asii lpkr mncn fren elsa pwon smra ctra bsde rals. 2. hmsp lsip antm tins giaa. + : adhi wege. support ma5 : wskt ptpp wika,positif,icbp
2020-04-09,"Jakarta Islamic Index (JII) menghijau pada akhir perdagangan hari ini Kamis (09/04/2020). Indeks menguat 1,45 persen, atau 7,13 poin di level 498,02. #JII #Emiten #IDX #Saham #Robotorial #BEI https://lokadata.id/artikel/jii-ditutup-menguat-emiten-icbp-jadi-pendorong-kamis-09042020",positif,icbp
2020-04-09,"#MarketReview #Saham TOP gainer by change: GGRM (+Rp825), ICBP (+Rp500), BTPS (+Rp280), ASII (+Rp240), dan SMGR (+Rp175)",positif,icbp
2020-04-09,Kalo komplain internet di akun sebelah my mutual who works at tlkm tb2 pada mendadak jadi sales. and they would say makanya pake indhom bla bla bla. Hmm but they still block netflx. kntl.,negatif,tlkm
2020-04-09,PROSPEK LQ45! Review Analisa Saham TLKM 2020 or Harga Wajar dari Fundame... https://youtu.be/ylTyj3_SCl8lewat@YouTube,positif,tlkm
2020-04-09,"Jika Anda membayar pajak, kami pun membayar PAJAK lebih. Untuk pajak atas laba penghasilan aja bisa miliaran atau triliunan. Pajak Anda itu baru miliaran loh. Belum kita itung pajak dari TLKM, BBCA, dan lainnya",positif,tlkm
2020-04-09,"Bebas, perusahaan yg gw rekomendasi BBCA, BBRI, TLKM, JSMR, INDF",positif,tlkm
2020-04-09,"Accumulate TLKM dengan support 2,950-2,850. Stoploss jika harga break di bawah 2,850. #SahamHariIni 9/4",positif,tlkm
2020-04-09,"TLKM melemah dalam dua hari dan akan menguji support di sekitar 3,000. Bertahan di level ini akan megonfirmasi higher low dan TLKM akan kembali melanjutkan rally dengan target resistance 3,270-3,500. #RekomendasiSaham 9/4",positif,tlkm
2020-04-09,"bankmandiri bank mandiri https://x.com/bankmandiri/status/1248188908061499393Sahabat,#dirumahajaenaknyangemilJcodonuts.Yukpesanmelaluihttp://jcodelivery.comdannikmatihargaspesialbagipemegang#mandiridebitatau#mandiricard.Cekinfoselengkapnyadihttp://bmri.id/jcodeliv#mandiripromop",positif,bmri
2020-04-09,"Sahabat, #dirumahaja enaknya ngemil Jco donuts. Yuk pesan melalui http://jcodelivery.comdannikmatihargaspesialbagipemegang#mandiridebitatau#mandiricard.Cekinfoselengkapnyadihttp://bmri.id/jcodeliv#mandiripromopic.twitter.com/pzbJ3hAa69https://x.com/bankmandiri/status/1248188908061499393https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-09,"Sahabat, #dirumahaja enaknya ngemil Jco donuts. Yuk pesan melalui http://jcodelivery.comdannikmatihargaspesialbagipemegang#mandiridebitatau#mandiricard.Cekinfoselengkapnyadihttp://bmri.id/jcodeliv#mandiripromopic.twitter.com/pzbJ3hAa69https://x.com/bankmandiri/status/1248188908061499393https://www.bankmandiri.co.id",positif,bmri
2020-04-09,"Sahabat, #dirumahaja enaknya ngemil Jco donuts. Yuk pesan melalui http://jcodelivery.comdannikmatihargaspesialbagipemegang#mandiridebitatau#mandiricard.Cekinfoselengkapnyadihttp://bmri.id/jcodeliv#mandiripromopic.twitter.com/pzbJ3hAa69https://x.com/bankmandiri/status/1248188908061499393https://bankmandiri.co.id",positif,bmri
2020-04-09,mandirifiesta mandiri fiesta https://x.com/mandirifiesta/status/1248143667082039296Selama#dirumahajabisalebihserudenganbelanjaonlinelohSahabat.Yukbelanjaonlinedie-commercefavoritdengan#mandiricarddannikmatiberagampromoyangditawarkan.Infoselengkapnyaklikhttp://bmri.id/ecomdirumahaja#m,positif,bmri
2020-04-09,"Sahabat, #dirumahaja enaknya ngemil Jco donuts. Yuk pesan melalui http://jcodelivery.comdannikmatihargaspesialbagipemegang#mandiridebitatau#mandiricard.Cekinfoselengkapnyadihttp://bmri.id/jcodeliv#mandiripromo",positif,bmri
2020-04-09,"Sahabat, tetap #dirumah aja yuk jika tidak ada keperluan mendesak di luar rumah. Apabila membutuhkan layanan medis maka manfaatkan fasilitas cicilan dengan #mandiricard di rumah sakit dalam link berikut http://bmri.id/hospital#mandiripromopic.twitter.https://x.com/bankmandiri/status/1248173808495677442https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-09,"Bank Mandiri mempersembahkan akun WhatsApp resmi dengan nomor +62 81-184-14000, sebuah akun di platform aplikasi WhatsApp yang saat ini digunakan sebagai sarana penyebaran informasi dan edukasi kepada nasabah. Klik http://bmri.id/whatsappuntukinfolehttps://x.com/bankmandiri/status/1248158708225335296https://www.bankmandiri.co.id#Mandiri_Itu_Keren",positif,bmri
2020-04-09,"Sahabat, tetap #dirumah aja yuk jika tidak ada keperluan mendesak di luar rumah. Apabila membutuhkan layanan medis maka manfaatkan fasilitas cicilan dengan #mandiricard di rumah sakit dalam link berikut http://bmri.id/hospital#mandiripromopic.twitter.com/UwK2cRDaWamorei",positif,bmri
2020-04-09,"bankmandiri bank mandiri https://x.com/bankmandiri/status/1248173808495677442Sahabat,tetap#dirumahajayukjikatidakadakeperluanmendesakdiluarrumah.Apabilamembutuhkanlayananmedismakamanfaatkanfasilitascicilandengan#mandiricarddirumahsakitdalamlinkberikuthttp://bmri.id/hospital",positif,bmri
2020-04-09,"Pengguna setia Kartu Halo Cardholders? Ada promo menarik loh bagi Cardholders pengguna setia kartu Halo, daftarkan segera tagihan mu dengan fitur mandiri power bills dan dapatkan bonus ekstra data hingga 30 GB dan bonus 500 fiestapoin. Info: http://bmri.id/telkomsel#mandiripromo",positif,bmri
2020-04-09,"Sahabat, tetap #dirumah aja yuk jika tidak ada keperluan mendesak di luar rumah. Apabila membutuhkan layanan medis maka manfaatkan fasilitas cicilan dengan #mandiricard di rumah sakit dalam link berikut http://bmri.id/hospital#mandiripromo",positif,bmri
2020-04-09,"Walaupun #dirumahaja, jangan lupa belajar ya Sahabat.Yuk belajar seru melalui aplikasi Ruangguru dan dapatkan diskon untuk pembelian paket menggunakan #mandiridebit atau #mandiricard. Info: http://bmri.id/diskonruangguru#mandiripromopic.twitter.com/lYgXrDPFXT",negatif,bmri
2020-04-09,"#dirumahaja lebih seru sambil belanja online loh Sahabat, karena di e-commerce manapun bisa dapat diskon hingga Rp3,5 juta. Yuk belanja online dengan #mandiricard dan nikmati beragam promo yang ditawarkan. Info selengkapnya klik http://bmri.id/ecomdirumahaja#mandiripromopic.tw",positif,bmri
2020-04-09,"Walau bekerja #dirumahaja, lakukan transaksi bisnis dgn Mandiri Cash Management/Mandiri Internet Bisnis. Nikmati kemudahan pengaturan limit transaksi MCM, dan kenaikan limit transfer online MIB menjadi Rp200 juta/hari. Info: http://bmri.id/naiklimittrxbisnis,https://1500150pic.twitter.com/hPVkj",positif,bmri
2020-04-09,"Cardholders fasilitasi belajar anak dengan aplikasi Ruangguru, agar saat di rumah pun anak dapat belajar sesuai kurikulum. Dapatkan penawaran menarik untuk pembelian paket menggunakan #mandiricard atau #mandiridebit . Info: http://bmri.id/diskonruangguru#mandiripromopic.twitter.",positif,bmri
2020-04-09,"Bagi Carholders yg takut keluar rumah, tidak perlu khawatir untuk mencari obat-obatan atau vitamin. Langsung buka saja http://Farmaku.comdanjanganlupatransaksinyamenggunakan#mandiricardkarenasetiapselasaadapromomenarik.Infohttp://bmri.id/farmakureg#mandi",negatif,bmri
2020-04-09,Pengumuman: Bank Mandiri melakukan penyesuaian jam operasional kantor cabang di seluruh Indonesia menjadi pkl 09.00 - 15.00. Nasabah ttp dpt melakukan transaksi melalui digital channel Bank Mandiri http://bmri.id/transaksidirumahajaUntukinfooperasionalcabhttps://x.com/bankmandiri/status/1247705722810482691https://www.mandirikartukredit.com,positif,bmri
2020-04-09,"Walaupun #dirumahaja, jangan lupa belajar ya Sahabat.Yuk belajar seru melalui aplikasi Ruangguru dan dapatkan diskon untuk pembelian paket menggunakan #mandiridebit atau #mandiricard. Info: http://bmri.id/diskonruangguru#mandiripromopic.twitter.com/lYgXrDPFXThttps://x.com/mandirifiesta/status/1247781630741073923https://www.fiestapoint.bankmandiri.co.id#mandiri_itu_keren",negatif,bmri
