date,tweet,sentiment,saham
2018-06-15,"Investment news; BBTN: IDR3,030 (-1.30%) BBRI: IDR3,140 (-3.98%) BMRI: IDR6,950 (-5.76%) BBNI: IDR8,050 (-4.73%) BNLI: IDR505 (1.00%) BNGA: IDR1,110 (0.91%) BTPN: IDR3,950 (0.77%) BBCA: IDR22,250 (-3.16%)",netral,bmri
2018-06-16,"Padahal aku cuma ngetrans sebisanya, malah bbri kata gk tau artinya",netral,bbri
2018-06-17,"Hingga Mei, BBRI Jayapura Gelontorkan KUR Rp530 M http://dlvr.it/QXcw5f",netral,bbri
2018-06-17,Sar sa jonvain ktm krna ka treka btny,netral,bmri
2018-06-18,Dear @mandiricare cuman mau diinfo saja persoalan gagal registrasi mandiri online kokk. Sy mgkn tdk etis minta no hp CS nya.. tp untuk diberi kabar sy ttp menunggu. 5 cabang besar BMRI lohh iniii...,negatif,bmri
2018-06-18,"Filma produsennya SMAR, akhirnya nemu jg tbk selain UNVR, INDF, atau ICBP di produk dapur ibu2, kenapa brand2 lain yg sudah terkenal ngga meniru SIDO buat IPO. Jadi devidennya kan bisa dinikmati jg sama investor ritel lokal, setidaknya begitu. Asing bakal nikmati jg sih.",positif,unvr
2018-06-19,"Xwaya bekuzhi latenan, mari kawlkai, har rozh w panjachi bbri, korai kai. Wa7shi gawadi sagi sagbab",netral,bbri
2018-06-20,BBRI real 20-06-2018 sesi 1 Meskipun jebol https://instagram.com/p/BkO1TinhSxg/?utm_source=ig_twitter_share&igshid=18d24j4yofjec,negatif,bbri
2018-06-20,BBRI real 20-06-2018 sesi 1 Meskipun jebol https://instagram.com/p/BkO1TinhSxg/?utm_source=ig_twitter_share&igshid=p1twjfnu5ua1,negatif,bbri
2018-06-20,BBRI real 20-06-2018 sesi 1 Meskipun jebol https://instagram.com/p/BkO1TinhSxg/?utm_source=ig_twitter_share&igshid=1mfv0i8sqwl5,negatif,bbri
2018-06-20,"Logikanya kemarin orang selalu ke bank, transaksi meningkat dong, kenapa BBRI malah turun",negatif,bbri
2018-06-20,Review Chart dan Ulasan BBRI.. ditulis Real https://instagram.com/p/BkOm1K7BmzC/?utm_source=ig_twitter_share&igshid=43tvjj8duuob,netral,bbri
2018-06-20,"TLKM Akumulasi Beli pada area level 3560 – 3620, dengan target harga secara bertahap di level 3750, 3880, 4200 dan 4510 #BOTresearch #saham #TLKM",positif,tlkm
2018-06-20,TLKM Berpeluang Kembali Ke Jalur Uptrendnya http://doktermarket.com/2018/06/tlkm-berpeluang-kembali-ke-jalur.html,positif,tlkm
2018-06-20,"Indosat mengikuti dengan langkah Telkom (TLKM, Rp3.640, BUY, TP Rp4.200) dan XL Axiata (EXCL, Rp2.590, BUY, TP Rp3.800). Pernyataan terbaru ISAT tntg kenaikan harga bergabung dgn pernyataan yg sama dari Direktur Pemasaran TLKM& Direktur Keuangan EXCL dlm beberapa minggu terakhir.",positif,tlkm
2018-06-20,"Cermati rekomendasi teknikal BNGA, TLKM, dan INDY http://investasi.kontan.co.id/news/cermati-rekomendasi-teknikal-bnga-tlkm-dan-indy",positif,tlkm
2018-06-20,"#kafein 2 sektor yg menguat #MiscIND +0.80% (#ASII 6950 +0.72% (low-6625) dan #INFRA +0.63% (#TLKM 3710 +100 (low-3510)), sdgkan TOP GAIN-LOSS dgn komposisi 122:290.",positif,tlkm
2018-06-20,"Sektor keuangan menjadi penyumbang utama poin penurunan bagi IHSG pada Rabu (20/6/2018) dengan kontribusi penurunan 60 poin, setelah mengalami koreksi sebesar 3,5%. #CNBCIndonesia #BeyondBusiness https://cnbcindonesia.com/market/20180620172026-17-19793/saham-bank-bumn-tertekan-bmri-paling-rawan-koreksi",negatif,bmri
2018-06-20,"Fase Konsolidasi Berakhir, BMRI? http://dlvr.it/QXwHBk",netral,bmri
2018-06-20,Kinerja GaleriSaham dan Ulasan Saham MEDC & BMRI - https://mailchi.mp/galerisaham/kinerja-galerisaham-dan-ulasan-saham-medc-bmri,netral,bmri
2018-06-20,"BMRI Akumulasi Beli pada area level 6900 – 7000, dengan target harga seccara bertahap di level 7100, 7275, 7475, 7950 dan 8425 #BOTresearch #saham #BMRI",positif,bmri
2018-06-20,"#MarketReview #Saham TOP loser by change: ITMG (-Rp1,300), UNTR (-Rp1,300), GGRM (-Rp1,275), UNVR (-Rp1,125), dan INTP (-Rp1,075)",negatif,unvr
2018-06-20,"Ulasan IHSG, UNVR & PTPP: https://mailchi.mp/galerisaham/ulasan-ihsg-unvr-ptpp",netral,unvr
2018-06-21,sp 21/6 : 1.pnlf imas totl hoki ssms bwpt pans. 2.bmri inkp sido asii adro antm tlkm. + isat. S : untr . W : bni bbri,positif,bbri
2018-06-21,BBRI real 20-06-2018 sesi 1 Meskipun jebol https://instagram.com/p/BkO1TinhSxg/?utm_source=ig_twitter_share&igshid=1p9v2cxeqhe73,negatif,bbri
2018-06-21,"ICBP Akumulasi Beli pada area level 8500 – 8650, dengan target harga secara bertahap di level 8750, 8800 dan 9100 #BOTresearch #saham #ICBP",positif,icbp
2018-06-21,ICBP kenapa turunnya jauuuuuh,negatif,icbp
2018-06-21,"IHSG Hijau, Rekomendasi Beli Saham BUMI, ICBP, PGAS, SIMP, SMGR, TBIG http://dlvr.it/QY0GMj",positif,icbp
2018-06-21,"Saham TLKM Melonjak Saat IHSG Anjlok, Efek Demam Piala Dunia? https://goo.gl/BWpyL5",negatif,tlkm
2018-06-21,"JII Turun 0,77% Pada Akhir Sesi I, ASII & TLKM Penekan Utama http://bit.ly/2K4Spw2",negatif,tlkm
2018-06-21,"IHSG SESI I: Saham ASII & TLKM Penekan Utama, SDMU Melemah Paling Tajam http://bit.ly/2McnDlF",negatif,tlkm
2018-06-21,"[BERITA] Saham TLKM Melonjak Saat IHSG Anjlok, Efek Demam Piala Dunia? - Demam Piala Dunia 2018 juga mulai berkontribusi pada konsumsi kuota data melalui aplikasi MAXstream https://ift.tt/2Mat2tm",positif,tlkm
2018-06-21,"Temen1: Kamu gak punya empati ya? Si euG: Iya saya hanya punya Simpati. Saya juga punya TLKM walau 2 lot. Temen2: Boro-boro empati, satui aja gue ndak punya.",netral,tlkm
2018-06-21,sp 21/6 : 1.pnlf imas totl hoki ssms bwpt pans. 2.bmri inkp sido asii adro antm tlkm. + isat. S : untr . W : bni bbri,positif,tlkm
2018-06-21,sp 22/6: 1.towr pnlf kras bnli smbr mika ikai isat. 2.bmtr. 3.dsfi pgas untr adro antm excl rals. + : tbig bmri wton wood mppa asri. S : pnin. W : bbni,netral,bmri
2018-06-21,sp 21/6 : 1.pnlf imas totl hoki ssms bwpt pans. 2.bmri inkp sido asii adro antm tlkm. + isat. S : untr . W : bni bbri,positif,bmri
2018-06-21,Emiten operator telekomunikasi PT Indosat Tbk. menyebut telah melakukan pelunasan Obligasi Berkelanjutan II Indosat Tahap I Tahun 2017 Seri A dan Sukuk Ijarah Berkelanjutan II Indosat Tahap I Tahun 2017 Seri A. #ISAT,netral,isat
2018-06-21,"Yaa Tuhaaann.. UNVR harga sahamnya lagi bagus bat ini, lagi turun, pengen bgt beli. cuma seturun2nya unilever masih 4jutaan hahaha.. ampun ah",negatif,unvr
2018-06-21,"Kami baru saja bertemu dengan UNVR dan merasakan perubahan yang agresif dalam strategi produk manajemen, karena akan meluncurkan tujuh merek baru dalam 12-15 bulan ke depan, yang mana ini sangat berbeda dengan beberapa tahun terakhir.",netral,unvr
2018-06-21,"Berikut beberapa riset dan berita dalam #NewsUpdate yang dapat menjadi acuan investasi Anda: * PT Unilever Indonesia Tbk (UNVR, Rp44.550,NEUTRAL, TP Rp40.700) Meeting Takeaways: Shifting into High Gear",positif,unvr
2018-06-21,EMITEN KONSUMER : UNVR Masih Memikat http://bit.ly/2JXGN1F,netral,unvr
2018-06-21,Perjalanan menuju RUPS LB UNVR #sahamsyariah https://instagram.com/p/BkRK-AghxFA/?utm_source=ig_twitter_share&igshid=ljnyfipyztc9,netral,unvr
2018-06-21,"Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) @Unilever (UNVR) menyetujui penjualan aset bisnis spreads senilai Rp 2,92 triliun kepada KRR, perusahaan investasi global #CNBCIndonesia #BeyondBusiness https://cnbcindonesia.com/market/20180621164412-17-19941/sah-unilever-jual-blue-band-dkk-senilai-rp-292-t",positif,unvr
2018-06-21,EMITEN KONSUMER : UNVR Masih Memikat https://magsberita051.wordpress.com/?p=4958,netral,unvr
2018-06-22,#bbri mau kemana... #investorsukses #indonesiastockexchange #idxchannel #investorsukses.com https://instagram.com/p/BkT9I7hBmxY/?utm_source=ig_twitter_share&igshid=6w5wzk02xmu4,netral,bbri
2018-06-22,"Investment news; BBTN: IDR2,690 (-3.93%) BBRI: IDR2,980 (2.41%) BMRI: IDR6,700 (0.00%) BBNI: IDR7,400 (0.00%) BNLI: IDR580 (12.62%) BNGA: IDR1,010 (-3.81%) BTPN: IDR4,040 (7.45%) BBCA: IDR21,925 (3.66%)",netral,bbri
2018-06-22,sp 25/6 : 1.issp dgik. 2.bbca ctra. 3.inds bbri bbni indf klbf enrg heal pwon smra lpkr. + : bmri wskt nrca hmsp aali giaa. S : bumi,netral,bbri
2018-06-22,#bbri mau kemana... #investorsukses #indonesiastockexchange #idxchannel #investorsukses.com https://instagram.com/p/BkT9I7hBmxY/?utm_source=ig_twitter_share&igshid=lmsziazc2bdg,netral,bbri
2018-06-22,"Saham TLKM & ASII Bebani JII Melemah 0,81% Pada Akhir Sesi I http://bit.ly/2Me9Db3",negatif,tlkm
2018-06-22,"Saham Telkom Indonesia (TLKM) hari ini ditutup pada Rp3.580 di Bursa Efek Indonesia, https://bit.ly/2rzegnQ.Marimenabungsaham!KarenasahamTelkompilihantepatbagiSobat.#TelkomUpdate",netral,tlkm
2018-06-22,"Saham PT Telekomunikasi Indonesia Tbk longsor hingga 18,8% sepanjang tahun berjalan (year to date/YTD), menafikan berbagai sentimen positif #CNBCIndonesia #BeyondBusiness https://cnbcindonesia.com/market/20180622155539-17-20113/terpuruk-nyaris-19-saham-tlkm-berpeluang-menguat",netral,tlkm
2018-06-22,"Saham TLKM & ASII Bebani JII Melemah 0,81% Pada Akhir Sesi I https://magsberita051.wordpress.com/?p=5888",negatif,tlkm
2018-06-22,"Investment news; BBTN: IDR2,690 (-3.93%) BBRI: IDR2,980 (2.41%) BMRI: IDR6,700 (0.00%) BBNI: IDR7,400 (0.00%) BNLI: IDR580 (12.62%) BNGA: IDR1,010 (-3.81%) BTPN: IDR4,040 (7.45%) BBCA: IDR21,925 (3.66%)",netral,bmri
2018-06-22,sp 25/6 : 1.issp dgik. 2.bbca ctra. 3.inds bbri bbni indf klbf enrg heal pwon smra lpkr. + : bmri wskt nrca hmsp aali giaa. S : bumi,netral,bmri
2018-06-22,"Berita Hari Ini : 300 Sektor Usaha Raih Tax Allowance, UNVR Jual Aset Blue Band https://goo.gl/4cyHUK",negatif,unvr
2018-06-22,"IHSG Merah Lagi, Ambil Posisi Beli Saham BBCA, BBNI, BSDE, PTPP, UNVR | https://research.firstasiacapital.com/main/news-2659-ihsg-merah-lagi-ambil-posisi-beli-saham-bbca-bbni-bsde-ptpp-unvr",negatif,unvr
2018-06-22,"(RUPSLB) PT Unilever Indonesia Tbk (UNVR) menyetujui penjualan aset bisnis spreads senilai Rp 2,92 triliun kepada KRR, perusahaan investasi global #PansSurabaya #Post https://cnbcindonesia.com/market/20180621164412-17-19941/sah-unilever-jual-blue-band-dkk-senilai-rp-292-t",positif,unvr
2018-06-22,"[BERITA] Berita Hari Ini : 300 Sektor Usaha Raih Tax Allowance, UNVR Jual Aset Blue Band - WSKT bentuk entitas baru, Indonesia siapkan antidumping, BBHI rights issue Rp100 miliar https://ift.tt/2lpvqRr",netral,unvr
2018-06-22,"- UNVR IJ: Pada RUPSLB nya kemarin, UNVR resmi menjual aset bisnis spreads yang mencakup aset tak berwujud yaitu hak mendistribusikan produk dengan merek dagang global",netral,unvr
2018-06-22,UNVR jg berdarah2,negatif,unvr
2018-06-22,"IHSG Merah Lagi, Ambil Posisi Beli Saham BBCA, BBNI, BSDE, PTPP, UNVR http://dlvr.it/QY6RCt",negatif,unvr
2018-06-22,"#InfoNews UNVR resmi menjual aset bisnis spreads. Penjualan tersebut sudah mendapatkan persetujuan rapat umum pemegang saham luar biasa (RUPSLB), kemarin. https://bit.ly/2yD6m2K",negatif,unvr
2018-06-22,UNVR iki gak pingin stock split ta,netral,unvr
2018-06-22,"UNVR Rampungkan Divestasi Rp2,92 Triliun pada Kuartal III/2018 https://magsberita051.wordpress.com/?p=6574",negatif,unvr
2018-06-23,Indosat im3 paket unlimited youtube ini syarat dan ketentuan bagaimana? Kenapa sering muncul notice sudah terpakai brp GB setiap buka youtube? Tolong infonya @IndosatCare @IM3Ooredoo @isat_community,netral,isat
2018-06-24,"Investment news; Telkom, market price TLKM IDR3,580 (-0.83%) P/E: 16.74 P/BV: 4.74 EV/EBITDA: 5.68 ROIC: 19.14 ROA: 11.71 ROE: 25.01",netral,tlkm
2018-06-24,Yg g jwb w unvr,netral,unvr
2018-06-25,Masih siap menadah bbri di bawah,netral,bbri
2018-06-25,"Top foreign net buy: BBCA,BMRI,SWAT,UNVR,TKIM. Top foreign net sell: BBRI,BBTN,BBNI,ADRO,TLKM. #DailyReport",netral,bbri
2018-06-25,Saham TLKM & ASII Topang Pergerakan Positif JII di Awal Dagang http://bit.ly/2KishxJ,positif,tlkm
2018-06-25,"Top foreign net buy: BBCA,BMRI,SWAT,UNVR,TKIM. Top foreign net sell: BBRI,BBTN,BBNI,ADRO,TLKM. #DailyReport",netral,tlkm
2018-06-25,:( :( Mad awi iga #ixxan ad? Matta ɣid srɣ tlkm luqqt ?? https://facebook.com/kkhalidekhan.jugurthaa/videos/2038716069782981/,netral,tlkm
2018-06-25,sp 26/6 : 1.asgr ctra. 2.tbig adhi hmsp smru pwon smra dild ssia jpfa akra scma. 3.bnga ptpp totl ssms inco nikl lead asri tlkm. + : bjtm bnli simp roti lpck. S : untr elsa,netral,tlkm
2018-06-25,Saham TLKM & ASII Topang Pergerakan Positif JII di Awal Dagang https://magsberita051.wordpress.com/?p=10030,positif,tlkm
2018-06-25,"Top foreign net buy: BBCA,BMRI,SWAT,UNVR,TKIM. Top foreign net sell: BBRI,BBTN,BBNI,ADRO,TLKM. #DailyReport",netral,bmri
2018-06-25,"#MarketReview #Saham TOP gainer by change: GGRM (+Rp5,225), DSSA (+Rp5,025), UNVR (+Rp800), MEGA (+Rp430), dan ICBP (+Rp350)",netral,unvr
2018-06-25,"Saham konsumer yang menguat di antaranya GGRM, HMSP, ICBP, UNVR, INDF, ROTI.",netral,unvr
2018-06-25,"Berikut, rangkuman berbagai aksi emiten yang dilakukan di minggu pertama usai lebaran (20-22 Mei) yang dirangkum CNBC Indonesia hari Senin (25/6/2018). #CNBCIndonesia #BeyondBusiness https://cnbcindonesia.com/market/20180625075957-17-20248/saratoga-serap-saham-mdka-unvr-jual-aset",netral,unvr
2018-06-25,"Top foreign net buy: BBCA,BMRI,SWAT,UNVR,TKIM. Top foreign net sell: BBRI,BBTN,BBNI,ADRO,TLKM. #DailyReport",netral,unvr
2018-06-25,"Saratoga Serap Saham MDKA, UNVR Jual Aset : Rangkuman aksi korporasi emiten di Bursa Efek Indo... http://detik.id/Vpl7Q4",negatif,unvr
2018-06-26,sp 28/6 : 1.kras bnli brpt hmsp tlkm cpin. 2.bolt tbla untr asii unsp mlpl lppf lpkr sril akra. 3.bbri bmri tkim myor aisa lsip mcor mppa tins brpt indy soci rals. + : pnlf wsbp roti raja main. S : gjtl sido silo fren,netral,bbri
2018-06-26,"#MarketNews Tiga saham dengan nilai penjualan bersih terbesar oleh asing, yaitu BBRI, BDMN dan BBNI masing-masing Rp201M, Rp80,6M, & Rp76,1M",positif,bbri
2018-06-26,"Top foreign net buy: SWAT,BBCA,INKP,ANTM,MNCN. Top foreign net sell: BBRI,ERAA, BBNI, ITMG, UNTR. #DailyReport",netral,bbri
2018-06-26,sp 28/6 : 1.kras bnli brpt hmsp tlkm cpin. 2.bolt tbla untr asii unsp mlpl lppf lpkr sril akra. 3.bbri bmri tkim myor aisa lsip mcor mppa tins brpt indy soci rals. + : pnlf wsbp roti raja main. S : gjtl sido silo fren,netral,tlkm
2018-06-26,"BMRI.JK berpeluang menguat, area akumulasi di level 6,575 sampai 6,775. Area cut loss bila turun di bawah level 6,400 dan target penguatan ke level 7,050 sampai 7,200.",negatif,bmri
2018-06-26,"Kawan2, besok BMRI operasional terbatas 8 pagi s.d. 3 sore yaa, khusus utk di Medan yg buka cab Medan Balaikota & Medan Imam Bonjol. Jkt & Tangerang: Kota, Kyai Tapa, Daan Mogot, Tanjungpriok Enggano, Pluit Selatan, Greenville, Bintaro, Pulo Gadung, Gading Serpong, ...",netral,bmri
2018-06-26,sp 28/6 : 1.kras bnli brpt hmsp tlkm cpin. 2.bolt tbla untr asii unsp mlpl lppf lpkr sril akra. 3.bbri bmri tkim myor aisa lsip mcor mppa tins brpt indy soci rals. + : pnlf wsbp roti raja main. S : gjtl sido silo fren,netral,bmri
2018-06-27,"BBRI Akumulasi Beli pada area level 2800 – 2840, dengan target harga secara bertahap di level 2920, 3030, 3110, 3200 and 3400 #BOTresearch #saham #BBRI",positif,bbri
2018-06-27,Kalo BBRI nyampe 2700 w bakal borong kayaknya,netral,bbri
2018-06-27,"TLKM Dekati Resisten, Beli Jika Break http://doktermarket.com/2018/06/tlkm-dekati-resisten-beli-jika-break.html",netral,tlkm
2018-06-27,"JII Rebound Pagi Ini, Saham UNVR & TLKM Dorong Penguatan http://market.bisnis.com/read/20180627/7/809963/jii-rebound-pagi-ini-saham-unvr-tlkm-dorong-penguatan?utm_source=dlvr.it&utm_medium=twitter",positif,tlkm
2018-06-27,"TLKM Pendorong Utama IHSG di Akhir Sesi I, Saham MITI Paling Kuat http://market.bisnis.com/read/20180627/7/810071/tlkm-pendorong-utama-ihsg-di-akhir-sesi-i-saham-miti-paling-kuat?utm_source=dlvr.it&utm_medium=twitter",netral,tlkm
2018-06-27,"TLKM Pendorong Utama IHSG di Akhir Sesi I, Saham MITI Paling Kuat https://magsberita052.wordpress.com/?p=31273",netral,tlkm
2018-06-27,"Ini salah baca apa gimana, harga saham unvr mahal bangeeettttttt",negatif,unvr
2018-06-27,"JII Rebound Pagi Ini, Saham UNVR & TLKM Dorong Penguatan http://market.bisnis.com/read/20180627/7/809963/jii-rebound-pagi-ini-saham-unvr-tlkm-dorong-penguatan?utm_source=dlvr.it&utm_medium=twitter",positif,unvr
2018-06-28,"BBRI.JK berpeluang menguat, area akumulasi di level 2,810 sampai 3,000. Area cut loss bila turun di bawah level 2,750 dan target penguatan ke level 2,990 sampai 3,100.",negatif,bbri
2018-06-28,Saham HMSP & BBRI Penekan Utama IHSG di Akhir Sesi I http://market.bisnis.com/read/20180628/7/810496/saham-hmsp-bbri-penekan-utama-ihsg-di-akhir-sesi-i?utm_source=dlvr.it&utm_medium=twitter,netral,bbri
2018-06-28,"[BERITA] Aksi Jual Asing di IHSG Tembus Rp49 Triliun, Saham Bank BUMN Terbanyak Dibuang - Net sell asing terbesar dipimpin BBRI senilai Rp11,03 triliun https://ift.tt/2KuqGbx",negatif,bbri
2018-06-28,Ulasan IHSG dan Saham BBRI - https://mailchi.mp/galerisaham/ulasan-ihsg-dan-saham-bbri,netral,bbri
2018-06-28,BBRI di Titik Kritisnya http://dlvr.it/QYp3k1,netral,bbri
2018-06-28,BBRI di Titik Kritisnya http://dlvr.it/QYnvwz,netral,bbri
2018-06-28,"@mover_shakers bapak Lidang siregar dr yogya. ITMG 22550, TLKM 3720, BBRI 2930 kondisi sore ini apa besok msh bisa di hold",positif,bbri
2018-06-28,wrong date ... sp 27/6 : 1.kras bnli brpt hmsp tlkm cpin. 2.bolt tbla untr asii unsp mlpl lppf lpkr sril akra. 3.bbri bmri tkim myor aisa lsip mcor mppa tins brpt indy soci rals. + : pnlf wsbp roti raja main. S : gjtl sido silo fren,netral,bbri
2018-06-28,"JII Lanjutkan Pelemahan, Saham TLKM & ASII Penekan Utama http://market.bisnis.com/read/20180628/7/810441/jii-lanjutkan-pelemahan-saham-tlkm-asii-penekan-utama?utm_source=dlvr.it&utm_medium=twitter",netral,tlkm
2018-06-28,Anak tlkm dilarang cengeng wkwk,netral,tlkm
2018-06-28,"@mover_shakers bapak Lidang siregar dr yogya. ITMG 22550, TLKM 3720, BBRI 2930 kondisi sore ini apa besok msh bisa di hold",positif,tlkm
2018-06-28,"gain intraday 27/6 : fren 16%, aisa 3.8%, rals 3.5%, tbla 2.8%, mppa 2.4%, unsp 1.7%, bnli 1.6%, tlkm 1.6%, akra 1.6%, tkim 1.3%, kras 1%, untr 1%, indy 1%, soci 1%",positif,tlkm
2018-06-28,wrong date ... sp 27/6 : 1.kras bnli brpt hmsp tlkm cpin. 2.bolt tbla untr asii unsp mlpl lppf lpkr sril akra. 3.bbri bmri tkim myor aisa lsip mcor mppa tins brpt indy soci rals. + : pnlf wsbp roti raja main. S : gjtl sido silo fren,netral,tlkm
2018-06-28,wrong date ... sp 27/6 : 1.kras bnli brpt hmsp tlkm cpin. 2.bolt tbla untr asii unsp mlpl lppf lpkr sril akra. 3.bbri bmri tkim myor aisa lsip mcor mppa tins brpt indy soci rals. + : pnlf wsbp roti raja main. S : gjtl sido silo fren,netral,bmri
2018-06-29,Saham BBRI & BMRI Topang IHSG Naik Hampir 1% http://market.bisnis.com/read/20180629/7/810970/saham-bbri-bmri-topang-ihsg-naik-hampir-1?utm_source=dlvr.it&utm_medium=twitter,positif,bbri
2018-06-29,"gain intraday 29/6 : bumi 13.7%, bina 12%, doid 5.8%, antm 4.7%, bbri 3.2%, bmri 2.6%, inds 2.5%, brpt 1.8%, suli 1%",positif,bbri
2018-06-29,"Investment news; Finance sector IDR1,008.63 B (2.60%) BBTN: IDR2,450 (3.38%) BBRI: IDR2,840 (3.27%) BMRI: IDR6,850 (5.38%) BBNI: IDR7,050 (3.68%) BNLI: IDR580 (-1.69%) BNGA: IDR950 (-0.52%) BTPN: IDR4,000 (0.50%) BBCA: IDR21,475 (2.51%)",netral,bbri
2018-06-29,BBRI daily indikator Stochastic Over Sold. Kenaikan saat ini masih sebatas Teknikal Rebound.Resistance awal : 2850-2880. Jika sanggup dibreakout dan bergerak diatasnya. baru bisa dilanjut https://instagram.com/p/Bkl8QELHjsP/?utm_source=ig_twitter_share&igshid=1gbugxj52wf9u,positif,bbri
2018-06-29,Sp 29/6: 1.mpmx bina. 2.gjtl. 3.inds. + : gmfi. S : bbri bmri brpt suli roti antm elsa doid bumi,netral,bbri
2018-06-29,"ICBP Akumulasi Beli pada area level 8500 – 8600, dengan target harga secara bertahap di level 8750, 8800 dan 9100 #BOTresearch #saham #ICBP",positif,icbp
2018-06-29,#tlkm #investorsukses Kebanggaan Indonesia Dari halo Simpati Sampai kartu as https://instagram.com/p/BknYUE4HWXG/?utm_source=ig_twitter_share&igshid=6j2l2j46fx28,netral,tlkm
2018-06-29,#TLKM - TLKM - https://id.tradingview.com/chart/TLKM/jXmdVlA1/,netral,tlkm
2018-06-29,"Saham Telkom Indonesia (TLKM) hari ini ditutup pada Rp 3.750 di Bursa Efek Indonesia, https://bit.ly/2rzegnQ.Marimenabungsaham!KarenasahamTelkompilihantepatbagiSobat.#TelkomUpdate",netral,tlkm
2018-06-29,TLKM $TLKM http://id.tradingview.com/chart/TLKM/jXmdVlA1/,netral,tlkm
2018-06-29,Saham BBRI & BMRI Topang IHSG Naik Hampir 1% http://market.bisnis.com/read/20180629/7/810970/saham-bbri-bmri-topang-ihsg-naik-hampir-1?utm_source=dlvr.it&utm_medium=twitter,positif,bmri
2018-06-29,"gain intraday 29/6 : bumi 13.7%, bina 12%, doid 5.8%, antm 4.7%, bbri 3.2%, bmri 2.6%, inds 2.5%, brpt 1.8%, suli 1%",positif,bmri
2018-06-29,"Investment news; Finance sector IDR1,008.63 B (2.60%) BBTN: IDR2,450 (3.38%) BBRI: IDR2,840 (3.27%) BMRI: IDR6,850 (5.38%) BBNI: IDR7,050 (3.68%) BNLI: IDR580 (-1.69%) BNGA: IDR950 (-0.52%) BTPN: IDR4,000 (0.50%) BBCA: IDR21,475 (2.51%)",netral,bmri
2018-06-29,Sp 29/6: 1.mpmx bina. 2.gjtl. 3.inds. + : gmfi. S : bbri bmri brpt suli roti antm elsa doid bumi,netral,bmri
2018-06-29,Sinarmas Sekuritas: Rekomendasi Saham BoW LPPF & UNVR http://market.bisnis.com/read/20180629/189/810913/sinarmas-sekuritas-rekomendasi-saham-bow-lppf-unvr-?utm_source=dlvr.it&utm_medium=twitter,positif,unvr
